person_w_disabilty___1,person_w_disabilty___2,person_w_disabilty___3,person_w_disabilty___4,person_w_disabilty___5,person_w_disabilty___6,person_w_disabilty___7,activities_access___1,activities_access___2,activities_access___3,activities_access___4,activities_access___5,activities_access___6,income,age,zip_cd
0,0,0,1,0,0,0,1,0,0,1,0,1,2,6,33304
0,0,0,1,0,0,0,1,0,0,1,0,1,6,6,75206
0,0,0,1,0,0,0,1,0,0,1,0,1,2,8,15120
0,0,0,1,0,0,0,1,0,0,1,0,1,4,7,95722
0,0,0,1,1,0,0,1,0,0,1,0,1,1,7,50014
1,0,0,1,0,0,0,1,0,0,1,0,1,2,8,15120
0,0,0,1,0,0,0,1,0,0,1,0,1,4,7,43209
0,0,0,1,0,0,0,1,0,0,1,0,1,3,6,15212
0,0,0,1,0,0,0,1,0,0,1,0,1,5,6,7726
0,0,0,1,0,0,0,1,0,0,1,0,1,6,4,33141
0,0,0,0,1,0,0,1,0,0,1,0,1,1,6,53546
0,0,1,1,0,1,0,1,0,0,1,0,1,0,3,60074
0,0,0,1,0,0,1,1,0,0,1,0,1,2,8,15211
0,0,0,0,0,0,1,1,0,0,1,0,1,6,8,85281
0,0,0,1,1,0,0,1,0,0,1,0,1,0,6,92154
0,1,1,0,0,0,0,0,1,0,1,0,1,5,7,97420
0,0,0,1,0,0,0,0,1,0,1,0,1,3,7,27406
0,0,1,1,0,0,0,0,1,0,1,0,1,4,6,46231
1,0,0,0,0,0,0,1,1,0,1,0,1,6,4,98126
0,0,0,1,0,0,0,1,1,0,1,0,1,3,6,7603
0,0,0,1,0,0,0,1,1,0,1,0,1,5,4,8817
0,0,0,1,0,1,0,1,1,0,1,0,1,1,4,8075
0,0,0,1,0,0,0,1,1,0,1,0,1,5,5,30011
0,0,0,1,1,1,0,1,1,0,1,0,1,3,7,62234
0,0,0,1,0,0,0,1,1,0,1,0,1,5,5,91911
0,0,0,0,1,0,0,1,1,0,1,0,1,3,3,32822
0,0,0,0,1,0,0,1,1,0,1,0,1,3,3,11702
0,0,0,1,0,0,0,1,1,0,1,0,1,3,6,15212
0,0,0,1,1,0,0,1,1,0,1,0,1,0,7,15213
0,0,0,1,1,1,0,1,1,0,1,0,1,0,7,16105
0,0,0,1,0,0,0,1,1,0,1,0,1,3,6,95387
0,0,1,1,1,0,0,1,1,0,1,0,1,5,4,29456
0,0,0,0,0,0,1,1,1,0,1,0,1,5,7,15221
1,0,0,0,0,0,1,1,1,0,1,0,1,0,8,15642
0,0,0,0,0,0,1,1,1,0,1,0,1,0,8,15015
0,0,0,0,0,0,1,1,1,0,1,0,1,3,7,15215
0,0,0,0,0,0,1,1,1,0,1,0,1,5,7,15237
0,0,0,1,0,0,1,1,1,0,1,0,1,3,8,15211
1,0,0,0,0,0,1,1,1,0,1,0,1,5,7,16601
0,0,0,0,0,0,1,1,1,0,1,0,1,5,8,85281
1,1,0,1,0,0,1,1,1,0,1,0,1,4,8,85281
0,0,0,0,0,0,1,1,1,0,1,0,1,6,8,85281
0,0,0,0,0,0,1,1,1,0,1,0,1,6,8,85281
0,0,0,0,0,0,1,1,1,0,1,0,1,6,7,85281
0,0,0,0,0,0,1,1,1,0,1,0,1,6,8,85281
0,0,0,1,0,0,0,1,1,0,1,0,1,4,3,60491
0,0,0,1,0,1,0,1,1,0,1,0,1,4,5,60013
0,0,0,0,0,0,1,1,1,0,1,0,1,6,8,85281
0,0,0,0,0,0,1,1,1,0,1,0,1,6,8,85281
0,0,0,0,0,0,1,1,1,0,1,0,1,6,8,85281
1,0,0,0,0,0,0,0,0,1,1,0,1,5,4,12206
0,0,1,0,0,1,0,0,0,1,1,0,1,4,6,8205
0,0,0,1,1,0,0,1,0,1,1,0,1,4,6,85282
0,0,0,0,0,0,1,0,1,1,1,0,1,4,7,15221
0,1,1,0,0,1,0,1,1,1,1,0,1,0,5,8540
0,0,0,1,0,0,0,1,1,1,1,0,1,4,6,8817
0,0,1,0,0,1,0,1,1,1,1,0,1,0,5,80918
0,0,0,0,1,0,0,1,1,1,1,0,1,3,4,7631
0,0,1,0,0,1,0,1,1,1,1,0,1,1,2,15001
0,0,0,1,1,0,0,1,1,1,1,0,1,0,6,18411
0,0,1,0,0,1,0,1,1,1,1,0,1,1,4,15222
0,0,1,1,0,0,0,1,1,1,1,0,1,3,5,8882
0,0,1,1,0,0,0,1,1,1,1,0,1,1,4,19565
0,0,0,1,0,0,0,1,1,1,1,0,1,0,6,60169
0,0,1,0,0,0,0,1,1,1,1,0,1,6,3,35211
0,0,1,1,0,0,0,0,0,0,0,1,1,5,3,33458
0,0,0,1,1,1,0,0,0,0,0,1,1,6,5,94582
1,0,0,1,1,1,0,0,0,0,0,1,1,3,7,53036
0,0,0,1,0,0,0,0,0,0,0,1,1,3,7,84401
0,0,0,1,0,0,0,0,0,0,0,1,1,5,4,15235
0,0,1,0,0,0,0,0,0,0,0,1,1,6,7,43221
0,0,0,1,0,0,0,1,0,0,0,1,1,6,7,8751
1,0,0,1,0,0,0,1,0,0,0,1,1,6,6,66047
0,0,0,1,1,1,0,1,0,0,0,1,1,0,5,92301
0,0,1,0,0,0,0,1,0,0,0,1,1,4,5,20745
0,0,0,0,1,0,0,1,0,0,0,1,1,4,5,19063
1,1,0,0,0,0,0,1,0,0,0,1,1,4,4,11201
0,0,0,0,0,0,1,1,0,0,0,1,1,3,7,15224
0,0,0,0,0,0,1,1,0,0,0,1,1,0,7,15241
1,0,0,1,0,1,1,1,0,0,0,1,1,6,7,60618
0,1,0,1,1,1,0,1,0,0,0,1,1,4,5,60126
1,0,1,1,1,1,0,1,0,0,0,1,1,4,5,16693
0,1,0,0,0,0,0,0,1,0,0,1,1,4,7,91367
0,0,0,1,1,1,0,0,1,0,0,1,1,3,3,11373
0,0,0,1,0,0,0,0,1,0,0,1,1,4,7,80016
0,0,0,1,0,0,0,1,1,0,0,1,1,3,4,83301
0,0,0,1,0,0,0,1,1,0,0,1,1,4,7,8088
0,0,1,0,0,1,0,1,1,0,0,1,1,3,7,8083
1,0,1,1,1,1,0,1,1,0,0,1,1,4,7,3104
0,0,0,1,0,0,0,1,1,0,0,1,1,5,4,11105
0,1,0,0,0,0,0,1,1,0,0,1,1,4,4,10701
1,1,0,0,0,0,0,1,1,0,0,1,1,4,4,48183
0,0,0,1,0,0,0,1,1,0,0,1,1,3,3,95101
0,0,0,1,0,0,0,1,1,0,0,1,1,3,6,75773
0,0,0,1,1,1,0,1,1,0,0,1,1,6,6,13850
0,0,0,1,1,1,0,1,1,0,0,1,1,6,6,13850
0,0,0,1,0,0,1,1,1,0,0,1,1,5,7,17728
0,0,0,0,0,0,1,1,1,0,0,1,1,5,7,85281
0,0,0,1,0,0,0,1,1,0,0,1,1,0,7,54476
1,0,1,1,0,0,1,1,1,0,0,1,1,0,6,92154
0,0,0,1,0,0,0,1,1,0,0,1,1,0,8,55313
0,0,1,1,1,1,1,1,1,0,0,1,1,4,3,55113
0,0,0,1,0,0,0,0,0,1,0,1,1,3,3,10038
0,1,1,1,1,1,0,1,0,1,0,1,1,0,6,85083
1,0,0,0,0,0,0,1,0,1,0,1,1,4,3,11234
0,0,1,0,0,0,0,1,0,1,0,1,1,5,4,55343
0,1,1,0,0,0,0,1,0,1,0,1,1,4,4,8876
1,0,0,0,0,0,0,1,0,1,0,1,1,6,5,94117
0,0,1,0,0,1,0,0,1,1,0,1,1,6,7,7762
0,0,0,0,0,1,0,1,1,1,0,1,1,4,6,8734
0,1,0,0,0,0,0,1,1,1,0,1,1,0,3,94519
0,0,0,1,1,0,0,1,1,1,0,1,1,1,4,8560
0,0,0,0,0,1,0,1,1,1,0,1,1,6,1,8759
0,0,0,0,0,0,1,1,1,1,0,1,1,6,8,85281
0,0,0,1,0,0,0,1,1,1,0,1,1,6,2,60192
1,0,1,1,1,1,0,1,1,1,0,1,1,0,2,80017
0,0,0,1,1,0,0,0,0,0,1,1,1,6,7,17013
0,0,0,0,0,1,0,0,0,0,1,1,1,2,7,13323
0,0,0,1,0,0,0,0,0,0,1,1,1,0,5,60657
0,0,0,1,0,0,1,0,0,0,1,1,1,0,7,50702
0,0,0,1,0,0,0,1,0,0,1,1,1,3,6,8751
0,0,0,1,0,0,0,1,0,0,1,1,1,3,7,92532
0,0,0,0,0,1,0,1,0,0,1,1,1,3,6,17042
0,0,0,1,1,1,0,1,0,0,1,1,1,3,7,47720
0,0,0,1,1,1,0,1,0,0,1,1,1,0,6,53132
0,0,0,1,0,0,0,1,0,0,1,1,1,3,7,35593
0,1,0,1,0,0,0,1,0,0,1,1,1,6,7,78753
0,0,0,1,0,0,0,1,0,0,1,1,1,5,8,80247
0,0,0,1,1,0,0,1,0,0,1,1,1,1,6,15212
0,0,1,1,0,0,0,1,0,0,1,1,1,1,5,65201
0,0,0,0,0,1,0,1,0,0,1,1,1,0,5,8334
0,1,0,1,0,0,0,1,0,0,1,1,1,2,7,7018
0,1,0,1,0,0,0,1,0,0,1,1,1,1,5,7018
0,0,0,1,0,0,0,1,0,0,1,1,1,3,4,8882
0,0,0,1,1,1,0,1,0,0,1,1,1,0,5,16823
0,0,0,1,0,0,0,1,0,0,1,1,1,4,6,85028
0,0,0,0,0,0,1,1,0,0,1,1,1,4,7,15143
0,0,0,0,0,0,1,1,0,0,1,1,1,4,7,15217
0,0,0,1,1,1,1,1,0,0,1,1,1,5,7,15205
0,0,0,0,0,0,1,1,0,0,1,1,1,4,7,15206
0,0,1,0,0,0,0,1,0,0,1,1,1,3,8,15217
0,0,0,0,0,0,1,1,0,0,1,1,1,4,7,15220
1,0,0,1,0,0,1,1,0,0,1,1,1,6,5,50023
0,0,0,1,0,0,1,1,0,0,1,1,1,5,7,60178
0,0,0,0,1,1,0,1,0,0,1,1,1,2,3,60056
0,0,0,1,0,0,0,1,0,0,1,1,1,0,7,61081
0,0,0,0,0,1,0,1,0,0,1,1,1,2,3,60016
0,0,0,1,0,0,0,1,0,0,1,1,1,4,7,60102
0,0,0,1,1,0,1,1,0,0,1,1,1,4,8,60620
0,0,0,0,0,0,1,1,0,0,1,1,1,0,7,85281
0,0,0,1,0,0,0,1,0,0,1,1,1,1,8,93591
0,0,0,1,1,0,1,1,0,0,1,1,1,0,7,15211
1,1,0,0,0,0,0,1,0,0,1,1,1,4,3,95207
0,0,0,0,0,0,1,1,0,0,1,1,1,4,7,55313
0,0,0,1,1,0,0,0,1,0,1,1,1,0,5,15226
0,1,0,1,0,0,0,0,1,0,1,1,1,4,7,43123
0,0,0,1,0,1,0,1,1,0,1,1,1,0,6,33139
0,0,0,1,0,0,0,1,1,0,1,1,1,0,7,53122
0,0,0,0,0,1,0,1,1,0,1,1,1,0,6,89011
0,0,0,1,0,0,0,1,1,0,1,1,1,4,8,15301
0,0,0,1,1,1,0,1,1,0,1,1,1,0,7,17078
0,0,0,1,0,0,0,1,1,0,1,1,1,5,7,33713
0,0,1,0,0,0,0,1,1,0,1,1,1,0,7,7924
0,0,0,1,0,0,0,1,1,0,1,1,1,1,7,8831
1,1,0,1,0,0,0,1,1,0,1,1,1,4,7,8054
0,0,0,1,0,0,0,1,1,0,1,1,1,1,7,8831
1,1,0,1,0,0,0,1,1,0,1,1,1,5,6,98360
0,0,0,1,1,1,0,1,1,0,1,1,1,2,6,92335
0,1,0,0,0,0,0,1,1,0,1,1,1,0,7,90808
0,1,0,0,0,0,0,1,1,0,1,1,1,0,6,90706
1,1,1,1,0,1,0,1,1,0,1,1,1,0,4,91710
1,1,1,0,0,1,0,1,1,0,1,1,1,0,4,91710
0,1,0,0,0,0,0,1,1,0,1,1,1,0,7,92107
0,1,0,0,0,0,0,1,1,0,1,1,1,6,7,93455
0,1,0,0,0,0,0,1,1,0,1,1,1,3,6,7035
0,0,0,0,1,0,0,1,1,0,1,1,1,6,5,7470
0,0,0,1,0,1,0,1,1,0,1,1,1,1,5,92806
0,0,0,1,1,0,0,1,1,0,1,1,1,0,5,2038
0,0,0,0,0,1,0,1,1,0,1,1,1,0,6,70117
0,1,0,1,1,1,0,1,1,0,1,1,1,6,3,44256
0,0,0,1,0,0,0,1,1,0,1,1,1,0,6,18018
0,0,0,1,0,0,0,1,1,0,1,1,1,4,5,53968
0,0,1,1,1,1,0,1,1,0,1,1,1,0,5,12180
0,0,0,1,0,0,0,1,1,0,1,1,1,4,6,98580
0,0,0,1,1,1,0,1,1,0,1,1,1,1,6,38771
0,0,0,1,0,0,0,1,1,0,1,1,1,0,6,7712
0,0,0,0,1,0,0,1,1,0,1,1,1,3,4,38106
0,0,0,1,0,1,0,1,1,0,1,1,1,6,6,0
0,0,0,1,1,1,0,1,1,0,1,1,1,0,8,10314
0,0,0,1,0,0,0,1,1,0,1,1,1,3,7,15136
0,0,0,1,0,0,0,1,1,0,1,1,1,0,7,15206
0,0,0,1,1,0,0,1,1,0,1,1,1,4,7,53073
0,0,0,1,0,0,0,1,1,0,1,1,1,0,7,15905
0,0,0,1,1,0,0,1,1,0,1,1,1,4,6,21244
0,0,0,1,0,0,0,1,1,0,1,1,1,1,4,19115
1,0,0,1,0,0,0,1,1,0,1,1,1,4,8,15301
0,0,0,1,1,1,0,1,1,0,1,1,1,4,7,85737
0,0,0,1,0,0,0,1,1,0,1,1,1,2,6,53202
0,0,0,1,1,0,0,1,1,0,1,1,1,6,8,23185
0,0,0,1,0,0,0,1,1,0,1,1,1,4,6,85028
1,0,0,1,0,0,0,1,1,0,1,1,1,2,8,15206
0,0,0,1,0,0,0,1,1,0,1,1,1,2,5,16066
0,0,0,1,0,0,0,1,1,0,1,1,1,1,7,16226
0,1,1,1,1,1,0,1,1,0,1,1,1,6,5,16635
0,0,0,1,0,0,0,1,1,0,1,1,1,5,8,67002
0,0,0,1,0,0,0,1,1,0,1,1,1,1,6,38771
0,0,0,1,0,0,0,1,1,0,1,1,1,0,8,28031
0,0,0,1,1,1,0,1,1,0,1,1,1,1,5,15210
0,0,0,1,0,0,0,1,1,0,1,1,1,3,7,47720
0,0,1,0,0,0,0,1,1,0,1,1,1,1,5,15235
0,0,0,1,0,0,0,1,1,0,1,1,1,3,7,15136
0,0,0,1,0,1,0,1,1,0,1,1,1,3,4,16428
0,1,0,1,1,1,0,1,1,0,1,1,1,6,7,22308
0,0,0,1,1,1,0,1,1,0,1,1,1,6,5,23325
0,0,0,1,0,0,0,1,1,0,1,1,1,1,6,15215
0,0,0,1,0,0,0,1,1,0,1,1,1,2,8,15206
0,0,0,1,0,0,0,1,1,0,1,1,1,6,6,60448
1,0,1,0,0,1,0,1,1,0,1,1,1,1,3,15666
0,0,0,1,0,0,0,1,1,0,1,1,1,6,6,15101
0,0,0,1,0,0,0,1,1,0,1,1,1,1,3,15235
0,0,0,1,0,0,0,1,1,0,1,1,1,3,6,44514
0,0,0,1,0,0,0,1,1,0,1,1,1,6,5,37748
0,0,0,1,1,0,0,1,1,0,1,1,1,6,8,23185
0,0,0,1,0,0,0,1,1,0,1,1,1,0,5,15201
0,0,0,1,1,1,0,1,1,0,1,1,1,6,6,15203
0,0,0,1,1,1,0,1,1,0,1,1,1,0,8,10314
0,0,0,1,0,0,0,1,1,0,1,1,1,3,4,7018
0,0,1,0,0,0,0,1,1,0,1,1,1,6,4,8753
0,0,0,1,0,0,0,1,1,0,1,1,1,6,6,7920
1,0,0,1,0,0,0,1,1,0,1,1,1,6,8,34684
0,0,0,1,0,0,0,1,1,0,1,1,1,3,6,21009
0,0,0,1,0,0,0,1,1,0,1,1,1,5,6,19802
0,0,0,1,1,1,0,1,1,0,1,1,1,5,8,61704
0,0,0,1,0,0,0,1,1,0,1,1,1,0,7,8501
0,0,0,1,0,0,0,1,1,0,1,1,1,3,6,19137
0,0,0,1,1,1,0,1,1,0,1,1,1,1,6,19063
0,0,0,1,1,1,0,1,1,0,1,1,1,1,7,18064
0,0,0,1,0,0,0,1,1,0,1,1,1,6,7,8053
0,0,0,1,1,1,0,1,1,0,1,1,1,1,5,89408
0,0,0,0,1,1,1,1,1,0,1,1,1,0,8,33027
0,0,0,1,1,1,0,1,1,0,1,1,1,0,6,95757
0,1,0,0,0,0,1,1,1,0,1,1,1,4,5,96813
0,0,0,0,0,0,1,1,1,0,1,1,1,6,7,15668
0,1,0,0,0,0,1,1,1,0,1,1,1,0,7,15237
0,0,0,0,0,0,1,1,1,0,1,1,1,5,8,15222
0,0,0,0,0,0,1,1,1,0,1,1,1,5,8,98144
0,0,0,0,0,0,1,1,1,0,1,1,1,0,7,16154
0,0,0,0,0,0,1,1,1,0,1,1,1,4,7,15228
0,0,0,0,0,0,1,1,1,0,1,1,1,3,7,15243
0,0,0,0,0,0,1,1,1,0,1,1,1,5,7,15108
0,0,0,0,0,0,1,1,1,0,1,1,1,4,7,15642
0,0,0,0,0,0,1,1,1,0,1,1,1,5,7,15201
0,0,0,0,0,0,1,1,1,0,1,1,1,3,8,15227
0,0,0,0,0,0,1,1,1,0,1,1,1,6,7,15228
0,0,0,0,0,0,1,1,1,0,1,1,1,5,7,15226
0,0,0,0,0,0,1,1,1,0,1,1,1,0,7,15061
0,0,0,1,0,0,0,1,1,0,1,1,1,4,7,15206
0,0,0,0,0,0,1,1,1,0,1,1,1,3,8,15243
0,0,0,0,0,0,1,1,1,0,1,1,1,0,8,16412
0,0,0,0,0,0,1,1,1,0,1,1,1,5,7,15143
0,0,0,0,0,0,1,1,1,0,1,1,1,6,7,16335
0,0,0,0,0,0,1,1,1,0,1,1,1,3,7,15071
0,0,0,0,0,0,1,1,1,0,1,1,1,0,7,16105
0,0,0,0,0,0,1,1,1,0,1,1,1,0,7,15044
0,0,0,0,0,0,1,1,1,0,1,1,1,6,8,15243
0,0,0,0,0,0,1,1,1,0,1,1,1,4,8,15241
0,0,0,1,1,0,0,1,1,0,1,1,1,0,6,15613
0,0,1,1,0,0,0,1,1,0,1,1,1,2,6,77833
0,0,0,1,0,0,0,1,1,0,1,1,1,6,8,15243
0,0,0,0,0,0,1,1,1,0,1,1,1,3,7,15301
0,0,0,0,0,0,1,1,1,0,1,1,1,0,7,15102
0,0,0,0,0,0,1,1,1,0,1,1,1,5,8,7461
0,0,0,0,0,0,1,1,1,0,1,1,1,6,8,85281
1,0,0,0,0,0,1,1,1,0,1,1,1,0,8,85281
0,0,0,0,0,0,1,1,1,0,1,1,1,4,7,49534
0,0,0,0,0,0,1,1,1,0,1,1,1,4,8,85281
0,0,0,0,0,0,1,1,1,0,1,1,1,6,8,85281
0,1,0,1,0,0,0,1,1,0,1,1,1,0,7,85281
0,0,0,1,0,0,0,1,1,0,1,1,1,5,4,46342
0,0,0,0,0,0,1,1,1,0,1,1,1,6,8,60010
0,0,0,1,0,0,0,1,1,0,1,1,1,0,7,60805
0,0,0,0,0,0,1,1,1,0,1,1,1,5,7,60618
0,0,0,1,0,0,0,1,1,0,1,1,1,4,6,15066
0,0,0,1,1,1,0,1,1,0,1,1,1,4,6,46112
0,0,1,1,1,1,0,1,1,0,1,1,1,3,4,35226
0,0,0,0,0,0,1,1,1,0,1,1,1,3,7,85381
0,0,0,0,0,0,1,1,1,0,1,1,1,5,7,85281
0,1,0,0,0,0,0,1,1,0,1,1,1,6,8,85288
0,0,0,0,0,0,1,1,1,0,1,1,1,0,8,85281
0,1,0,0,0,0,0,1,1,0,1,1,1,6,8,85288
1,0,0,0,0,0,1,1,1,0,1,1,1,6,8,85281
0,0,0,0,0,0,1,1,1,0,1,1,1,6,8,85281
0,0,0,1,0,0,0,1,1,0,1,1,1,6,8,85281
0,0,0,1,0,0,0,1,1,0,1,1,1,4,5,27105
0,0,0,1,0,0,0,1,1,0,1,1,1,0,5,28144
0,1,1,1,1,1,0,1,1,0,1,1,1,6,5,30011
0,0,0,1,0,0,0,1,1,0,1,1,1,2,6,45458
1,1,1,1,1,0,1,1,1,0,1,1,1,5,7,623
0,0,0,1,1,0,0,1,1,0,1,1,1,0,6,38771
0,0,0,1,1,1,0,1,1,0,1,1,1,4,7,44057
1,0,0,1,1,0,0,1,1,0,1,1,1,5,6,85745
0,0,0,1,0,1,0,1,1,0,1,1,1,0,5,33647
1,1,0,0,0,0,0,1,1,0,1,1,1,3,7,27811
0,0,0,1,0,0,0,1,1,0,1,1,1,1,4,85355
1,0,0,0,0,0,1,1,1,0,1,1,1,4,8,37027
1,0,0,0,0,0,1,1,1,0,1,1,1,4,8,37027
