person_w_disabilty___1,person_w_disabilty___2,person_w_disabilty___3,person_w_disabilty___4,person_w_disabilty___5,person_w_disabilty___6,person_w_disabilty___7,activities_access___1,activities_access___2,activities_access___3,activities_access___4,activities_access___5,activities_access___6,income,age,zip_cd
0,0,0,0,0,0,1,1,1,0,1,1,1,4,8,15241
0,0,0,1,0,0,0,1,1,0,1,1,1,5,6,63368
0,0,0,1,0,0,1,1,1,0,1,1,1,4,7,55313
0,0,0,1,0,0,0,1,1,0,1,1,1,6,5,78009
0,0,0,1,1,1,0,1,1,0,1,1,1,6,6,27527
0,0,0,1,0,1,0,0,0,1,1,1,1,3,4,47358
0,0,0,1,0,0,0,0,0,1,1,1,1,5,1,60173
0,0,0,1,0,0,0,1,0,1,1,1,1,6,5,91915
0,0,1,1,0,0,0,1,0,1,1,1,1,1,7,22101
0,0,0,1,0,0,0,1,0,1,1,1,1,0,6,8051
0,1,0,0,0,0,0,1,0,1,1,1,1,0,3,20194
0,0,0,1,0,0,0,1,0,1,1,1,1,0,6,32141
0,0,0,1,1,0,0,1,0,1,1,1,1,2,6,15212
0,0,0,1,0,1,0,1,0,1,1,1,1,0,4,18504
0,1,0,1,0,1,0,1,0,1,1,1,1,4,6,15236
0,0,0,1,1,0,0,1,0,1,1,1,1,6,4,1776
0,1,0,1,1,1,0,1,0,1,1,1,1,2,6,8088
0,0,1,1,1,1,1,1,0,1,1,1,1,6,8,15203
0,1,0,1,0,0,1,1,0,1,1,1,1,6,8,85281
0,0,0,1,0,0,0,1,0,1,1,1,1,2,6,66956
0,0,0,1,1,0,0,1,0,1,1,1,1,2,2,2356
0,0,1,0,0,1,0,1,0,1,1,1,1,0,2,63119
0,0,0,1,0,0,0,1,0,1,1,1,1,3,6,60804
0,0,0,1,0,0,0,1,0,1,1,1,1,6,4,60053
0,0,0,1,0,0,0,1,0,1,1,1,1,6,5,60515
0,0,0,1,0,0,0,1,0,1,1,1,1,5,7,60615
0,0,1,0,0,1,0,0,1,1,1,1,1,0,6,7960
1,1,1,1,1,1,0,0,1,1,1,1,1,0,2,93305
0,0,0,1,0,0,0,0,1,1,1,1,1,3,3,60016
0,0,1,1,1,0,0,0,1,1,1,1,1,1,4,43952
0,0,0,1,0,0,0,1,1,1,1,1,1,6,3,15122
0,0,0,1,0,0,0,1,1,1,1,1,1,4,4,15068
0,0,1,0,0,1,0,1,1,1,1,1,1,1,3,15010
0,0,0,1,0,0,0,1,1,1,1,1,1,5,4,23188
0,0,0,1,0,0,0,1,1,1,1,1,1,6,6,19610
0,0,0,1,0,0,0,1,1,1,1,1,1,6,7,77573
1,0,1,1,0,0,0,1,1,1,1,1,1,4,4,98105
0,1,0,0,0,0,0,1,1,1,1,1,1,2,3,92617
0,0,0,1,0,1,0,1,1,1,1,1,1,5,7,33706
0,0,0,1,1,0,0,1,1,1,1,1,1,6,5,98005
0,0,0,1,1,1,0,1,1,1,1,1,1,1,3,67101
1,0,0,1,0,0,0,1,1,1,1,1,1,5,4,15147
0,0,0,0,0,1,0,1,1,1,1,1,1,5,6,8816
0,0,1,0,0,0,0,1,1,1,1,1,1,6,5,8840
0,0,0,1,1,1,0,1,1,1,1,1,1,4,7,8691
1,0,1,1,0,1,0,1,1,1,1,1,1,0,7,7460
0,0,0,1,0,0,0,1,1,1,1,1,1,0,3,8902
1,1,1,1,0,1,0,1,1,1,1,1,1,5,5,8889
0,0,0,0,0,1,0,1,1,1,1,1,1,6,6,20744
0,0,1,0,1,1,0,1,1,1,1,1,1,0,5,7834
0,0,1,0,1,1,0,1,1,1,1,1,1,6,5,8318
0,1,0,0,0,0,0,1,1,1,1,1,1,3,4,7003
0,0,1,0,0,0,0,1,1,1,1,1,1,6,3,8033
1,1,1,1,1,1,0,1,1,1,1,1,1,0,5,7444
0,1,1,0,0,1,0,1,1,1,1,1,1,0,5,92647
0,0,0,1,0,0,0,1,1,1,1,1,1,6,5,7307
1,1,1,1,1,1,0,1,1,1,1,1,1,3,6,15102
0,0,0,1,0,0,0,1,1,1,1,1,1,0,4,92336
0,1,0,0,0,0,0,1,1,1,1,1,1,3,2,91706
0,1,0,0,0,0,0,1,1,1,1,1,1,6,6,92009
0,0,0,1,1,1,0,1,1,1,1,1,1,2,6,33709
1,1,0,0,0,0,0,1,1,1,1,1,1,3,7,90631
0,1,0,0,0,0,0,1,1,1,1,1,1,6,5,72205
1,1,0,0,0,0,0,1,1,1,1,1,1,3,6,98201
0,1,0,0,0,0,0,1,1,1,1,1,1,0,6,93309
0,1,0,0,0,0,0,1,1,1,1,1,1,3,5,90805
1,1,0,0,0,0,0,1,1,1,1,1,1,4,6,91367
0,1,1,0,0,0,0,1,1,1,1,1,1,1,5,92336
0,1,0,0,0,0,0,1,1,1,1,1,1,6,6,17033
0,1,0,0,0,0,0,1,1,1,1,1,1,5,7,91504
0,0,1,0,0,1,0,1,1,1,1,1,1,4,6,7737
0,1,0,0,0,0,0,1,1,1,1,1,1,4,7,91367
0,0,0,1,0,0,0,1,1,1,1,1,1,3,2,30141
0,1,0,0,0,0,0,1,1,1,1,1,1,5,5,90715
0,0,0,1,0,0,0,1,1,1,1,1,1,0,5,92301
0,1,0,0,0,0,0,1,1,1,1,1,1,5,5,91704
0,0,1,0,1,1,0,1,1,1,1,1,1,3,5,7753
0,1,0,0,0,0,0,1,1,1,1,1,1,4,4,73102
0,0,0,1,1,1,0,1,1,1,1,1,1,4,2,7039
0,0,0,0,0,1,0,1,1,1,1,1,1,6,7,8757
0,0,0,0,0,1,0,1,1,1,1,1,1,0,6,7421
0,0,1,0,1,1,0,1,1,1,1,1,1,5,6,7716
0,0,1,0,1,1,0,1,1,1,1,1,1,4,6,8755
0,0,1,1,1,1,0,1,1,1,1,1,1,1,3,92078
0,0,0,0,0,1,0,1,1,1,1,1,1,5,7,15206
0,0,0,1,0,0,0,1,1,1,1,1,1,4,3,19103
0,1,1,1,1,1,0,1,1,1,1,1,1,6,6,7417
0,0,1,0,0,1,0,1,1,1,1,1,1,6,6,7950
0,1,0,0,0,0,0,1,1,1,1,1,1,6,5,72205
0,0,0,1,1,1,0,1,1,1,1,1,1,0,4,48001
0,0,0,1,1,1,0,1,1,1,1,1,1,5,4,56340
0,0,0,1,0,1,0,1,1,1,1,1,1,6,4,81147
0,0,1,0,0,0,0,1,1,1,1,1,1,6,4,8230
0,0,1,0,0,0,0,1,1,1,1,1,1,4,4,8873
0,0,0,1,1,1,0,1,1,1,1,1,1,5,5,32750
0,0,0,1,0,0,0,1,1,1,1,1,1,2,3,35401
0,0,0,1,0,0,0,1,1,1,1,1,1,3,4,37203
1,1,1,1,1,1,0,1,1,1,1,1,1,3,4,7039
0,0,1,0,0,0,0,1,1,1,1,1,1,1,7,30044
0,0,0,1,0,0,0,1,1,1,1,1,1,5,7,7036
0,0,1,0,0,0,0,1,1,1,1,1,1,1,4,7920
0,0,1,1,0,0,0,1,1,1,1,1,1,2,3,15206
0,0,0,1,0,0,0,1,1,1,1,1,1,5,4,30907
0,0,0,1,0,0,0,1,1,1,1,1,1,3,7,97471
0,0,0,1,0,0,0,1,1,1,1,1,1,5,6,44146
0,0,0,1,0,0,0,1,1,1,1,1,1,3,5,75090
0,0,0,1,0,0,0,1,1,1,1,1,1,1,6,95204
1,0,0,0,0,0,0,1,1,1,1,1,1,5,3,45069
0,0,0,0,1,0,0,1,1,1,1,1,1,3,4,7109
1,1,1,1,1,1,0,1,1,1,1,1,1,2,3,94043
0,0,0,1,0,0,0,1,1,1,1,1,1,6,6,95045
0,0,0,1,1,1,0,1,1,1,1,1,1,4,4,12203
0,0,0,1,0,0,0,1,1,1,1,1,1,6,5,94127
0,0,0,1,0,0,0,1,1,1,1,1,1,5,4,95340
0,0,0,1,1,0,0,1,1,1,1,1,1,3,4,10701
0,0,0,0,0,1,0,1,1,1,1,1,1,0,6,60103
0,0,0,1,0,0,0,1,1,1,1,1,1,0,6,1862
0,0,0,1,0,1,0,1,1,1,1,1,1,4,3,30318
0,0,0,1,1,1,0,1,1,1,1,1,1,0,3,16002
1,0,0,1,0,0,0,1,1,1,1,1,1,3,7,28217
0,0,0,1,0,0,0,1,1,1,1,1,1,6,6,15905
0,1,0,0,0,0,0,1,1,1,1,1,1,5,5,16509
0,1,0,0,0,0,0,1,1,1,1,1,1,4,4,12047
0,0,0,1,1,1,0,1,1,1,1,1,1,1,4,32132
0,0,0,0,0,1,0,1,1,1,1,1,1,1,4,17403
0,0,0,1,1,0,0,1,1,1,1,1,1,6,4,80210
0,1,0,1,0,0,0,1,1,1,1,1,1,4,6,1852
0,0,0,1,0,0,0,1,1,1,1,1,1,4,6,49426
0,0,0,1,0,0,0,1,1,1,1,1,1,6,4,15120
0,0,0,1,0,0,0,1,1,1,1,1,1,5,7,94951
0,0,0,1,1,1,0,1,1,1,1,1,1,2,5,48187
0,0,0,1,0,1,0,1,1,1,1,1,1,4,4,12203
0,0,0,1,0,0,0,1,1,1,1,1,1,6,7,15122
1,0,0,1,1,0,0,1,1,1,1,1,1,6,6,15024
0,0,0,1,0,0,0,1,1,1,1,1,1,5,3,22314
0,0,0,1,0,0,0,1,1,1,1,1,1,5,8,19027
0,0,0,1,0,0,0,1,1,1,1,1,1,4,4,3055
0,1,0,0,0,0,0,1,1,1,1,1,1,4,6,65201
0,0,0,1,0,0,0,1,1,1,1,1,1,5,6,1077
0,0,0,1,0,0,0,1,1,1,1,1,1,6,6,21060
0,0,0,1,0,0,0,1,1,1,1,1,1,2,6,15211
0,0,0,1,0,0,0,1,1,1,1,1,1,3,5,77498
0,0,0,1,0,0,0,1,1,1,1,1,1,6,6,15137
0,0,1,1,1,0,0,1,1,1,1,1,1,4,2,8225
0,1,0,0,0,0,0,1,1,1,1,1,1,5,8,8046
0,0,0,1,0,0,0,1,1,1,1,1,1,0,4,8854
0,0,0,1,0,0,0,1,1,1,1,1,1,3,3,6040
0,0,0,0,1,1,0,1,1,1,1,1,1,5,4,7018
0,0,0,1,1,1,0,1,1,1,1,1,1,5,4,8619
0,0,1,1,0,0,0,1,1,1,1,1,1,0,2,6415
0,0,1,1,0,1,0,1,1,1,1,1,1,0,6,1776
0,0,0,1,0,0,0,1,1,1,1,1,1,4,2,8066
0,0,0,1,1,1,0,1,1,1,1,1,1,5,4,8825
0,1,1,1,1,1,0,1,1,1,1,1,1,5,5,19440
0,0,0,1,0,0,0,1,1,1,1,1,1,0,3,7030
0,0,0,1,1,0,0,1,1,1,1,1,1,3,4,11554
0,0,0,1,1,1,0,1,1,1,1,1,1,1,4,7663
0,0,0,1,0,0,0,1,1,1,1,1,1,3,5,10003
0,0,0,1,0,0,0,1,1,1,1,1,1,1,3,11201
0,0,0,1,0,0,0,1,1,1,1,1,1,3,3,11249
1,0,0,1,0,0,0,1,1,1,1,1,1,0,3,11358
0,0,1,1,1,1,0,1,1,1,1,1,1,5,4,7922
0,0,0,1,1,0,0,1,1,1,1,1,1,6,6,87122
0,0,0,1,0,0,0,1,1,1,1,1,1,0,4,18067
0,0,0,1,0,0,0,1,1,1,1,1,1,0,6,19476
0,0,0,1,1,1,0,1,1,1,1,1,1,0,2,11754
0,0,0,1,0,0,0,1,1,1,1,1,1,5,6,10472
0,0,0,1,0,0,0,1,1,1,1,1,1,6,3,3064
0,0,1,1,1,1,0,1,1,1,1,1,1,0,3,11691
0,0,0,1,0,0,0,1,1,1,1,1,1,3,4,8861
0,0,1,1,0,1,0,1,1,1,1,1,1,2,2,8057
0,0,1,1,1,1,0,1,1,1,1,1,1,3,4,7666
0,0,0,1,0,0,0,1,1,1,1,1,1,6,4,10901
0,0,0,1,0,0,0,1,1,1,1,1,1,4,6,19115
0,0,0,1,1,1,0,1,1,1,1,1,1,0,5,19124
0,0,0,1,1,0,0,1,1,1,1,1,1,5,4,15147
0,0,0,1,1,1,0,1,1,1,1,1,1,0,3,11691
1,0,0,1,0,0,1,1,1,1,1,1,1,6,6,22407
0,0,0,1,0,0,0,1,1,1,1,1,1,5,7,65201
0,0,0,1,0,0,0,1,1,1,1,1,1,5,5,98465
0,1,0,1,0,0,0,1,1,1,1,1,1,1,2,43201
0,0,0,1,1,1,0,1,1,1,1,1,1,2,4,85635
0,0,0,1,1,1,1,1,1,1,1,1,1,6,7,20715
0,0,0,1,1,1,0,1,1,1,1,1,1,6,2,15216
0,0,0,1,1,1,0,1,1,1,1,1,1,1,5,29440
0,1,0,0,0,0,0,1,1,1,1,1,1,5,4,30324
0,0,0,1,0,0,0,1,1,1,1,1,1,6,6,20852
0,0,0,0,0,0,1,1,1,1,1,1,1,0,7,15217
0,0,0,0,0,0,1,1,1,1,1,1,1,5,7,15071
0,0,0,0,0,0,1,1,1,1,1,1,1,2,7,15217
0,0,0,0,0,0,1,1,1,1,1,1,1,6,7,15217
0,0,0,0,0,0,1,1,1,1,1,1,1,3,7,15853
0,0,0,0,0,0,1,1,1,1,1,1,1,5,7,15217
0,0,0,0,0,0,1,1,1,1,1,1,1,6,7,15632
0,0,0,0,0,0,1,1,1,1,1,1,1,0,8,15228
0,0,0,0,0,0,1,1,1,1,1,1,1,3,7,15217
0,1,0,1,0,0,1,1,1,1,1,1,1,2,8,94043
0,0,0,0,0,0,1,1,1,1,1,1,1,3,7,15642
0,0,0,0,0,0,1,1,1,1,1,1,1,0,7,15235
0,0,0,1,0,0,0,1,1,1,1,1,1,4,6,80123
0,0,0,1,0,0,1,1,1,1,1,1,1,3,7,15136
0,0,1,1,0,1,0,1,1,1,1,1,1,0,4,15217
0,0,1,0,1,1,0,1,1,1,1,1,1,6,1,15217
0,0,0,0,0,0,1,1,1,1,1,1,1,6,7,85283
0,0,0,1,0,0,0,1,1,1,1,1,1,0,5,98195
0,0,0,1,0,0,0,1,1,1,1,1,1,4,5,54703
0,0,0,1,0,0,0,1,1,1,1,1,1,2,6,61104
0,0,0,0,0,1,0,1,1,1,1,1,1,6,5,60124
0,0,0,1,0,0,0,1,1,1,1,1,1,6,5,15613
0,0,0,1,0,0,0,1,1,1,1,1,1,2,5,60629
0,0,0,0,0,1,0,1,1,1,1,1,1,0,7,60056
0,0,0,1,0,0,0,1,1,1,1,1,1,4,5,53530
0,0,0,1,0,0,0,1,1,1,1,1,1,0,3,60616
0,0,0,1,0,0,0,1,1,1,1,1,1,4,7,60201
0,0,0,1,0,0,0,1,1,1,1,1,1,1,4,61341
0,0,0,1,0,0,0,1,1,1,1,1,1,6,6,60510
0,0,0,1,0,1,0,1,1,1,1,1,1,1,2,98005
0,1,0,0,0,0,0,1,1,1,1,1,1,6,2,10027
0,0,0,0,0,1,0,1,1,1,1,1,1,0,6,60563
0,1,0,0,0,0,0,1,1,1,1,1,1,2,3,32304
0,0,0,0,0,1,0,1,1,1,1,1,1,2,7,0
0,0,0,1,0,0,0,1,1,1,1,1,1,4,4,53536
0,0,0,1,1,1,0,1,1,1,1,1,1,2,3,91352
0,0,0,1,1,1,0,1,1,1,1,1,1,4,4,60046
0,0,1,1,0,0,0,1,1,1,1,1,1,6,5,60515
0,0,0,1,0,0,0,1,1,1,1,1,1,6,5,60515
0,0,0,1,0,0,0,1,1,1,1,1,1,5,3,60302
0,0,0,1,0,0,0,1,1,1,1,1,1,3,5,60119
0,0,0,1,0,0,0,1,1,1,1,1,1,0,6,63368
1,0,1,0,0,1,0,1,1,1,1,1,1,5,7,60439
0,0,1,1,1,1,0,1,1,1,1,1,1,5,3,60410
0,0,1,1,0,0,1,1,1,1,1,1,1,3,7,60193
0,0,0,1,0,0,0,1,1,1,1,1,1,6,7,53207
0,0,0,1,0,0,0,1,1,1,1,1,1,4,4,60455
0,0,1,1,1,1,0,1,1,1,1,1,1,5,4,60181
1,0,0,1,0,0,0,1,1,1,1,1,1,6,1,60615
0,0,0,1,1,1,0,1,1,1,1,1,1,5,4,60124
0,0,1,0,0,0,0,1,1,1,1,1,1,4,6,0
0,0,0,1,0,0,0,1,1,1,1,1,1,4,2,60954
0,0,0,1,1,1,0,1,1,1,1,1,1,5,4,60173
1,0,0,0,0,0,0,1,1,1,1,1,1,0,2,1603
0,0,0,1,1,0,0,1,1,1,1,1,1,1,2,80907
0,1,0,1,1,1,0,1,1,1,1,1,1,2,2,15206
1,0,1,1,1,1,0,1,1,1,1,1,1,4,2,19096
0,1,0,1,1,1,0,1,1,1,1,1,1,1,2,15213
0,0,0,1,0,1,0,1,1,1,1,1,1,5,4,74136
0,0,0,1,1,0,0,1,1,1,1,1,1,3,7,28144
0,0,0,1,1,0,0,1,1,1,1,1,1,4,6,90044
0,0,0,1,0,0,0,1,1,1,1,1,1,1,6,92543
0,0,0,1,0,0,0,1,1,1,1,1,1,6,6,23185
0,0,0,1,0,1,0,1,1,1,1,1,1,3,7,63136
0,0,0,1,1,1,0,1,1,1,1,1,1,0,3,84096
0,0,0,1,1,1,1,1,1,1,1,1,1,6,7,53122
0,0,0,1,0,0,0,1,1,1,1,1,1,5,4,97233
0,0,0,1,0,0,0,1,1,1,1,1,1,2,4,85282
0,0,0,1,0,1,0,1,1,1,1,1,1,2,3,36804
0,0,0,1,0,0,0,1,1,1,1,1,1,3,3,85716
0,0,0,0,0,1,0,1,1,1,1,1,1,2,3,80026
0,0,0,0,0,0,1,1,1,1,1,1,1,6,8,71261
0,0,0,0,0,0,1,1,1,1,1,1,1,6,8,71261
0,0,0,1,0,0,0,1,1,1,1,1,1,2,5,15216
0,0,0,1,1,1,1,1,1,1,1,1,1,0,6,15613
0,0,0,0,0,0,1,1,1,1,1,1,1,3,7,55313
0,0,0,1,0,0,0,1,1,1,1,1,1,0,4,75063
0,0,0,1,0,0,0,1,1,1,1,1,1,3,6,15012
1,1,1,1,1,1,0,1,1,1,1,1,1,0,5,55113
0,0,1,1,1,1,0,1,1,1,1,1,1,0,5,55126
0,0,1,0,0,0,0,1,1,1,1,1,1,1,4,15090
0,0,1,0,0,0,0,1,1,1,1,1,1,0,3,21206
0,0,0,1,1,1,0,1,1,1,1,1,1,0,3,15044
0,0,0,1,0,0,0,1,1,1,1,1,1,2,6,15208
0,0,0,1,0,0,0,1,1,1,1,1,1,4,3,16701
0,0,1,0,1,1,0,0,0,0,0,0,0,3,6,8876
0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,60565
0,0,1,1,1,1,0,1,0,0,0,0,0,0,2,7852
0,0,0,1,0,0,0,1,0,0,0,0,0,3,7,15131
0,0,1,1,1,1,0,1,0,0,0,0,0,6,7,60012
0,0,0,1,1,1,0,1,1,0,0,0,0,0,6,20777
0,0,1,0,1,1,0,0,1,1,0,0,0,4,7,8857
0,0,1,1,1,0,0,1,0,0,1,0,0,0,7,15146
0,1,0,0,0,0,0,1,0,0,1,0,0,0,7,15033
0,0,1,1,0,0,0,1,1,0,1,1,0,6,7,0
0,0,0,1,0,0,0,1,1,0,1,1,0,4,7,60805
0,0,1,1,1,1,1,1,1,0,1,1,0,2,7,60640
0,0,0,1,0,0,0,0,0,1,1,1,0,0,5,33193
0,0,0,1,0,0,0,1,1,1,1,1,0,2,7,15001
0,0,0,1,0,0,0,0,0,0,0,0,1,3,6,97479
0,0,0,0,0,0,1,0,0,0,0,0,1,0,8,97527
0,0,0,1,0,0,0,0,0,0,0,0,1,4,6,29710
1,0,0,1,0,0,0,1,0,0,1,0,1,3,7,8831
0,0,0,0,0,0,1,1,1,0,1,0,1,6,8,7461
0,0,1,0,0,0,0,1,1,1,1,0,1,2,6,15220
0,1,0,0,0,0,1,1,1,0,0,1,1,4,8,85281
0,0,1,1,1,1,0,1,0,0,1,1,1,0,7,63136
0,0,0,1,1,1,0,1,1,0,1,1,1,2,6,16301
0,0,0,1,0,0,0,1,1,0,1,1,1,5,7,92234
0,0,0,0,0,0,1,1,1,0,1,1,1,0,7,15216
1,0,0,0,0,0,1,1,1,0,1,1,1,0,8,92656
0,0,0,1,0,0,0,1,1,0,1,1,1,1,4,60016
0,0,0,0,0,1,0,1,1,0,1,1,1,0,5,97470
0,0,0,0,0,1,0,1,1,1,1,1,1,6,5,22630
0,1,1,1,0,0,0,1,1,1,1,1,1,0,2,7747
0,0,0,1,1,0,0,1,1,1,1,1,1,6,7,89120
1,0,0,1,1,1,0,1,1,1,1,1,1,3,5,10310
0,0,0,1,0,0,0,1,1,1,1,1,1,6,3,94402
0,0,0,1,0,0,0,1,1,1,1,1,1,3,4,28078
0,0,0,1,1,0,0,1,1,1,1,1,1,3,7,36805
