Cluster,person_w_disabilty___1,person_w_disabilty___2,person_w_disabilty___3,person_w_disabilty___4,person_w_disabilty___5,person_w_disabilty___6,person_w_disabilty___7,activities_access___1,activities_access___2,activities_access___3,activities_access___4,activities_access___5,activities_access___6,income,age,zip_cd
C2,0,0,0,1,0,1,0,1,1,0,1,1,1,0.0,0.7142857142857142,0.333041887763306
C2,0,0,0,1,0,0,0,1,1,0,1,1,1,0.0,0.8571428571428571,0.5338679852066248
C5,0,0,0,0,0,1,0,1,1,0,1,1,1,0.0,0.7142857142857142,0.8945469528863161
C3,0,0,0,1,0,0,0,1,1,0,1,1,1,0.6666666666666666,1.0,0.15377271265476763
C2,0,0,0,1,1,1,0,1,1,0,1,1,1,0.0,0.8571428571428571,0.1716312912043737
C3,0,0,0,1,0,0,0,1,1,0,1,1,1,0.8333333333333333,0.8571428571428571,0.33881050008039876
C2,0,0,1,0,0,0,0,1,1,0,1,1,1,0.0,0.8571428571428571,0.07963498954815887
C2,0,0,0,1,0,0,0,1,1,0,1,1,1,0.16666666666666666,0.8571428571428571,0.08875020099694485
C3,1,1,0,1,0,0,0,1,1,0,1,1,1,0.6666666666666666,0.8571428571428571,0.08094146968966072
C2,0,0,0,1,0,0,0,1,1,0,1,1,1,0.16666666666666666,0.8571428571428571,0.08875020099694485
C5,1,1,0,1,0,0,0,1,1,0,1,1,1,0.8333333333333333,0.7142857142857142,0.9885029747547837
C2,0,0,0,1,1,1,0,1,1,0,1,1,1,0.3333333333333333,0.7142857142857142,0.9279526451197941
C5,0,1,0,0,0,0,0,1,1,0,1,1,1,0.0,0.8571428571428571,0.9126065283807686
C5,0,1,0,0,0,0,0,1,1,0,1,1,1,0.0,0.7142857142857142,0.9115814439620518
C5,1,1,1,1,0,1,0,1,1,0,1,1,1,0.0,0.42857142857142855,0.921671490593343
C5,1,1,1,0,0,1,0,1,1,0,1,1,1,0.0,0.42857142857142855,0.921671490593343
C5,0,1,0,0,0,0,0,1,1,0,1,1,1,0.0,0.8571428571428571,0.9256612799485447
C5,0,1,0,0,0,0,0,1,1,0,1,1,1,1.0,0.8571428571428571,0.9392084740311947
C4,0,1,0,0,0,0,0,1,1,0,1,1,1,0.5,0.7142857142857142,0.07070067534973468
C4,0,0,0,0,1,0,0,1,1,0,1,1,1,1.0,0.5714285714285714,0.07507235890014471
C2,0,0,0,1,0,1,0,1,1,0,1,1,1,0.16666666666666666,0.5714285714285714,0.9326861231709278
C2,0,0,0,1,1,0,0,1,1,0,1,1,1,0.0,0.5714285714285714,0.020481588679852065
C5,0,0,0,0,0,1,0,1,1,0,1,1,1,0.0,0.7142857142857142,0.7046651390898858
C4,0,1,0,1,1,1,0,1,1,0,1,1,1,1.0,0.2857142857142857,0.44476603955619876
C2,0,0,0,1,0,0,0,1,1,0,1,1,1,0.0,0.7142857142857142,0.1810781476121563
C5,0,0,0,1,0,0,0,1,1,0,1,1,1,0.6666666666666666,0.5714285714285714,0.5423701559736291
C4,0,0,1,1,1,1,0,1,1,0,1,1,1,0.0,0.5714285714285714,0.12240713941148094
C5,0,0,0,1,0,0,0,1,1,0,1,1,1,0.6666666666666666,0.7142857142857142,0.9907139411480945
C2,0,0,0,1,1,1,0,1,1,0,1,1,1,0.16666666666666666,0.7142857142857142,0.389642627432063
C2,0,0,0,1,0,0,0,1,1,0,1,1,1,0.0,0.7142857142857142,0.07750442193278662
C4,0,0,0,0,1,0,0,1,1,0,1,1,1,0.5,0.42857142857142855,0.3829594790159189
C3,0,0,0,1,0,1,0,1,1,0,1,1,1,1.0,0.7142857142857142,0.0
C2,0,0,0,1,1,1,0,1,1,0,1,1,1,0.0,1.0,0.10365412445730825
C3,0,0,0,1,0,0,0,1,1,0,1,1,1,0.5,0.8571428571428571,0.15211448785978454
C2,0,0,0,1,0,0,0,1,1,0,1,1,1,0.0,0.8571428571428571,0.15281797716674705
C3,0,0,0,1,1,0,0,1,1,0,1,1,1,0.6666666666666666,0.8571428571428571,0.533375542691751
C2,0,0,0,1,0,0,0,1,1,0,1,1,1,0.0,0.8571428571428571,0.15984282038913009
C3,0,0,0,1,1,0,0,1,1,0,1,1,1,0.6666666666666666,0.7142857142857142,0.2134989548158868
C2,0,0,0,1,0,0,0,1,1,0,1,1,1,0.16666666666666666,0.42857142857142855,0.19210283003698345
C3,1,0,0,1,0,0,0,1,1,0,1,1,1,0.6666666666666666,1.0,0.15377271265476763
C3,0,0,0,1,1,1,0,1,1,0,1,1,1,0.6666666666666666,0.8571428571428571,0.8616437530149541
C2,0,0,0,1,0,0,0,1,1,0,1,1,1,0.3333333333333333,0.7142857142857142,0.5346719729860107
C3,0,0,0,1,1,0,0,1,1,0,1,1,1,1.0,1.0,0.23300570831323364
C5,0,0,0,1,0,0,0,1,1,0,1,1,1,0.6666666666666666,0.7142857142857142,0.8545184113201479
C3,1,0,0,1,0,0,0,1,1,0,1,1,1,0.3333333333333333,1.0,0.15281797716674705
C2,0,0,0,1,0,0,0,1,1,0,1,1,1,0.3333333333333333,0.5714285714285714,0.16146084579514391
C2,0,0,0,1,0,0,0,1,1,0,1,1,1,0.16666666666666666,0.8571428571428571,0.16306882135391543
C4,0,1,1,1,1,1,0,1,1,0,1,1,1,1.0,0.5714285714285714,0.16717920887602508
C5,0,0,0,1,0,0,0,1,1,0,1,1,1,0.8333333333333333,1.0,0.6733598649300531
C2,0,0,0,1,0,0,0,1,1,0,1,1,1,0.16666666666666666,0.7142857142857142,0.389642627432063
C2,0,0,0,1,0,0,0,1,1,0,1,1,1,0.0,1.0,0.2817072680495256
C2,0,0,0,1,1,1,0,1,1,0,1,1,1,0.16666666666666666,0.5714285714285714,0.15285817655571635
C2,0,0,0,1,0,0,0,1,1,0,1,1,1,0.5,0.8571428571428571,0.47957871040360184
C2,0,0,1,0,0,0,0,1,1,0,1,1,1,0.16666666666666666,0.5714285714285714,0.1531094227367744
C3,0,0,0,1,0,0,0,1,1,0,1,1,1,0.5,0.8571428571428571,0.15211448785978454
C2,0,0,0,1,0,1,0,1,1,0,1,1,1,0.5,0.42857142857142855,0.16509889049686444
C3,0,1,0,1,1,1,0,1,1,0,1,1,1,1.0,0.8571428571428571,0.22419199228171732
C3,0,0,0,1,1,1,0,1,1,0,1,1,1,1.0,0.5714285714285714,0.2344126869271587
C2,0,0,0,1,0,0,0,1,1,0,1,1,1,0.16666666666666666,0.7142857142857142,0.15290842579192795
C3,0,0,0,1,0,0,0,1,1,0,1,1,1,0.3333333333333333,1.0,0.15281797716674705
C5,0,0,0,1,0,0,0,1,1,0,1,1,1,1.0,0.7142857142857142,0.6074931661038752
C4,1,0,1,0,0,1,0,1,1,0,1,1,1,0.16666666666666666,0.2857142857142857,0.15744090689821513
C3,0,0,0,1,0,0,0,1,1,0,1,1,1,1.0,0.7142857142857142,0.15176274320630326
C2,0,0,0,1,0,0,0,1,1,0,1,1,1,0.16666666666666666,0.2857142857142857,0.1531094227367744
C2,0,0,0,1,0,0,0,1,1,0,1,1,1,0.5,0.7142857142857142,0.4473589001447178
C5,0,0,0,1,0,0,0,1,1,0,1,1,1,1.0,0.5714285714285714,0.3793616337031677
C3,0,0,0,1,1,0,0,1,1,0,1,1,1,1.0,1.0,0.23300570831323364
C2,0,0,0,1,0,0,0,1,1,0,1,1,1,0.0,0.5714285714285714,0.15276772793053545
C3,0,0,0,1,1,1,0,1,1,0,1,1,1,1.0,0.7142857142857142,0.1527878276250201
C2,0,0,0,1,1,1,0,1,1,0,1,1,1,0.0,1.0,0.10365412445730825
C2,0,0,0,1,0,0,0,1,1,0,1,1,1,0.5,0.42857142857142855,0.0705298279466152
C4,0,0,1,0,0,0,0,1,1,0,1,1,1,1.0,0.42857142857142855,0.08796631291204374
C3,0,0,0,1,0,0,0,1,1,0,1,1,1,1.0,0.7142857142857142,0.07959479015918958
C3,1,0,0,1,0,0,0,1,1,0,1,1,1,1.0,1.0,0.34856890175269334
C3,0,0,0,1,0,0,0,1,1,0,1,1,1,0.5,0.7142857142857142,0.21113724071394113
C3,0,0,0,1,0,0,0,1,1,0,1,1,1,0.8333333333333333,0.7142857142857142,0.1990070750924586
C3,0,0,0,1,1,1,0,1,1,0,1,1,1,0.8333333333333333,1.0,0.6201157742402316
C2,0,0,0,1,0,0,0,1,1,0,1,1,1,0.0,0.8571428571428571,0.0854337514069786
C3,0,0,0,1,0,0,0,1,1,0,1,1,1,0.5,0.7142857142857142,0.1923239266763145
C2,0,0,0,1,1,1,0,1,1,0,1,1,1,0.16666666666666666,0.7142857142857142,0.1915802379803827
C2,0,0,0,1,1,1,0,1,1,0,1,1,1,0.16666666666666666,0.8571428571428571,0.1815404405853031
C3,0,0,0,1,0,0,0,1,1,0,1,1,1,1.0,0.8571428571428571,0.08093141984241839
C2,0,0,0,1,1,1,0,1,1,0,1,1,1,0.16666666666666666,0.5714285714285714,0.8985367422415179
C2,0,0,0,0,1,1,1,1,1,0,1,1,1,0.0,1.0,0.33191630487216595
C2,0,0,0,1,1,1,0,1,1,0,1,1,1,0.0,0.7142857142857142,0.9623432223830197
C5,0,1,0,0,0,0,1,1,1,0,1,1,1,0.6666666666666666,0.5714285714285714,0.9729558610709117
C3,0,0,0,0,0,0,1,1,1,0,1,1,1,1.0,0.8571428571428571,0.1574610065926998
C2,0,1,0,0,0,0,1,1,1,0,1,1,1,0.0,0.8571428571428571,0.15312952243125905
C3,0,0,0,0,0,0,1,1,1,0,1,1,1,0.8333333333333333,1.0,0.15297877472262422
C3,0,0,0,0,0,0,1,1,1,0,1,1,1,0.8333333333333333,1.0,0.9863322077504422
C2,0,0,0,0,0,0,1,1,1,0,1,1,1,0.0,0.8571428571428571,0.16234523235246823
C3,0,0,0,0,0,0,1,1,1,0,1,1,1,0.6666666666666666,0.8571428571428571,0.15303907380607815
C3,0,0,0,0,0,0,1,1,1,0,1,1,1,0.5,0.8571428571428571,0.15318982151471297
C3,0,0,0,0,0,0,1,1,1,0,1,1,1,0.8333333333333333,0.8571428571428571,0.15183309213699953
C3,0,0,0,0,0,0,1,1,1,0,1,1,1,0.6666666666666666,0.8571428571428571,0.1571997105643994
C3,0,0,0,0,0,0,1,1,1,0,1,1,1,0.8333333333333333,0.8571428571428571,0.15276772793053545
C3,0,0,0,0,0,0,1,1,1,0,1,1,1,0.5,1.0,0.15302902395883583
C3,0,0,0,0,0,0,1,1,1,0,1,1,1,1.0,0.8571428571428571,0.15303907380607815
C3,0,0,0,0,0,0,1,1,1,0,1,1,1,0.8333333333333333,0.8571428571428571,0.15301897411159351
C2,0,0,0,0,0,0,1,1,1,0,1,1,1,0.0,0.8571428571428571,0.1513607493166104
C3,0,0,0,1,0,0,0,1,1,0,1,1,1,0.6666666666666666,0.8571428571428571,0.15281797716674705
C3,0,0,0,0,0,0,1,1,1,0,1,1,1,0.5,1.0,0.15318982151471297
C2,0,0,0,0,0,0,1,1,1,0,1,1,1,0.0,1.0,0.1649380929409873
C3,0,0,0,0,0,0,1,1,1,0,1,1,1,0.8333333333333333,0.8571428571428571,0.15218483679048078
C3,0,0,0,0,0,0,1,1,1,0,1,1,1,1.0,0.8571428571428571,0.16416425470332852
C3,0,0,0,0,0,0,1,1,1,0,1,1,1,0.5,0.8571428571428571,0.1514612477890336
C2,0,0,0,0,0,0,1,1,1,0,1,1,1,0.0,0.8571428571428571,0.16185278983759446
C2,0,0,0,0,0,0,1,1,1,0,1,1,1,0.0,0.8571428571428571,0.1511899019134909
C3,0,0,0,0,0,0,1,1,1,0,1,1,1,1.0,1.0,0.15318982151471297
C3,0,0,0,0,0,0,1,1,1,0,1,1,1,0.6666666666666666,1.0,0.15316972182022834
C2,0,0,0,1,1,0,0,1,1,0,1,1,1,0.0,0.7142857142857142,0.15690826499437208
C5,0,0,1,1,0,0,0,1,1,0,1,1,1,0.3333333333333333,0.7142857142857142,0.7822097604116417
C3,0,0,0,1,0,0,0,1,1,0,1,1,1,1.0,1.0,0.15318982151471297
C3,0,0,0,0,0,0,1,1,1,0,1,1,1,0.5,0.8571428571428571,0.15377271265476763
C2,0,0,0,0,0,0,1,1,1,0,1,1,1,0.0,0.8571428571428571,0.15177279305354557
C3,0,0,0,0,0,0,1,1,1,0,1,1,1,0.8333333333333333,1.0,0.07498191027496381
C3,0,0,0,0,0,0,1,1,1,0,1,1,1,1.0,1.0,0.8570610226724553
C5,1,0,0,0,0,0,1,1,1,0,1,1,1,0.0,1.0,0.8570610226724553
C3,0,0,0,0,0,0,1,1,1,0,1,1,1,0.6666666666666666,0.8571428571428571,0.4978091333011738
C3,0,0,0,0,0,0,1,1,1,0,1,1,1,0.6666666666666666,1.0,0.8570610226724553
C3,0,0,0,0,0,0,1,1,1,0,1,1,1,1.0,1.0,0.8570610226724553
C5,0,1,0,1,0,0,0,1,1,0,1,1,1,0.0,0.8571428571428571,0.8570610226724553
C5,0,0,0,1,0,0,0,1,1,0,1,1,1,0.8333333333333333,0.42857142857142855,0.46573002090368226
C3,0,0,0,0,0,0,1,1,1,0,1,1,1,1.0,1.0,0.6030913330117382
C2,0,0,0,1,0,0,0,1,1,0,1,1,1,0.0,0.8571428571428571,0.6110809615693842
C3,0,0,0,0,0,0,1,1,1,0,1,1,1,0.8333333333333333,0.8571428571428571,0.6092016401350699
C3,0,0,0,1,0,0,0,1,1,0,1,1,1,0.6666666666666666,0.7142857142857142,0.151410998552822
C3,0,0,0,1,1,1,0,1,1,0,1,1,1,0.6666666666666666,0.7142857142857142,0.46341855603794824
C4,0,0,1,1,1,1,0,1,1,0,1,1,1,0.5,0.42857142857142855,0.3540159189580318
C3,0,0,0,0,0,0,1,1,1,0,1,1,1,0.5,0.8571428571428571,0.8580660073966876
C3,0,0,0,0,0,0,1,1,1,0,1,1,1,0.8333333333333333,0.8571428571428571,0.8570610226724553
C5,0,1,0,0,0,0,0,1,1,0,1,1,1,1.0,1.0,0.8571313716031517
C5,0,0,0,0,0,0,1,1,1,0,1,1,1,0.0,1.0,0.8570610226724553
C5,0,1,0,0,0,0,0,1,1,0,1,1,1,1.0,1.0,0.8571313716031517
C3,1,0,0,0,0,0,1,1,1,0,1,1,1,1.0,1.0,0.8570610226724553
C3,0,0,0,0,0,0,1,1,1,0,1,1,1,1.0,1.0,0.8570610226724553
C5,0,0,0,1,0,0,0,1,1,0,1,1,1,1.0,1.0,0.8570610226724553
C3,0,0,0,1,0,0,0,1,1,0,1,1,1,0.6666666666666666,0.5714285714285714,0.27240110950313556
C2,0,0,0,1,0,0,0,1,1,0,1,1,1,0.0,0.5714285714285714,0.282842900787908
C4,0,1,1,1,1,1,0,1,1,0,1,1,1,1.0,0.5714285714285714,0.301605965589323
C2,0,0,0,1,0,0,0,1,1,0,1,1,1,0.3333333333333333,0.7142857142857142,0.4568459559414697
C4,1,1,1,1,1,0,1,1,1,0,1,1,1,0.8333333333333333,0.8571428571428571,0.006261054831966554
C2,0,0,0,1,1,0,0,1,1,0,1,1,1,0.0,0.7142857142857142,0.389642627432063
C3,0,0,0,1,1,1,0,1,1,0,1,1,1,0.6666666666666666,0.8571428571428571,0.44276611995497667
C5,1,0,0,1,1,0,0,1,1,0,1,1,1,0.8333333333333333,0.7142857142857142,0.8617241517928927
C2,0,0,0,1,0,1,0,1,1,0,1,1,1,0.0,0.5714285714285714,0.3381472101624055
C3,1,1,0,0,0,0,0,1,1,0,1,1,1,0.5,0.8571428571428571,0.2794963016562148
C5,0,0,0,1,0,0,0,1,1,0,1,1,1,0.16666666666666666,0.42857142857142855,0.8578047113683872
C3,1,0,0,0,0,0,1,1,1,0,1,1,1,0.6666666666666666,1.0,0.3721156938414536
C3,1,0,0,0,0,0,1,1,1,0,1,1,1,0.6666666666666666,1.0,0.3721156938414536
C3,0,0,0,0,0,0,1,1,1,0,1,1,1,0.6666666666666666,1.0,0.15316972182022834
C5,0,0,0,1,0,0,0,1,1,0,1,1,1,0.8333333333333333,0.7142857142857142,0.6368387200514553
C3,0,0,0,1,0,0,1,1,1,0,1,1,1,0.6666666666666666,0.8571428571428571,0.5558872005145522
C5,0,0,0,1,0,0,0,1,1,0,1,1,1,1.0,0.5714285714285714,0.7839785335262904
C3,0,0,0,1,1,1,0,1,1,0,1,1,1,1.0,0.7142857142857142,0.2766421450393954
C2,0,0,0,1,0,1,0,0,0,1,1,1,1,0.5,0.42857142857142855,0.4759406657018813
C4,0,0,0,1,0,0,0,0,0,1,1,1,1,0.8333333333333333,0.0,0.6047294581122367
C5,0,0,0,1,0,0,0,1,0,1,1,1,1,1.0,0.5714285714285714,0.923731709278019
C2,0,0,1,1,0,0,0,1,0,1,1,1,1,0.16666666666666666,0.8571428571428571,0.22211167390255668
C2,0,0,0,1,0,0,0,1,0,1,1,1,1,0.0,0.7142857142857142,0.08091132014793374
C4,0,1,0,0,0,0,0,1,0,1,1,1,1,0.0,0.2857142857142857,0.20294661521144877
C2,0,0,0,1,0,0,0,1,0,1,1,1,1,0.0,0.7142857142857142,0.3230121402154687
C2,0,0,0,1,1,0,0,1,0,1,1,1,1,0.3333333333333333,0.7142857142857142,0.152878276250201
C2,0,0,0,1,0,1,0,1,0,1,1,1,1,0.0,0.42857142857142855,0.18596237337192476
C2,0,1,0,1,0,1,0,1,0,1,1,1,1,0.6666666666666666,0.7142857142857142,0.15311947258401673
C4,0,0,0,1,1,0,0,1,0,1,1,1,1,1.0,0.42857142857142855,0.017848528702363725
C2,0,1,0,1,1,1,0,1,0,1,1,1,1,0.3333333333333333,0.7142857142857142,0.08128316449589966
C3,0,0,1,1,1,1,1,1,0,1,1,1,1,1.0,1.0,0.1527878276250201
C5,0,1,0,1,0,0,1,1,0,1,1,1,1,1.0,1.0,0.8570610226724553
C5,0,0,0,1,0,0,0,1,0,1,1,1,1,0.3333333333333333,0.7142857142857142,0.6728975719569062
C4,0,0,0,1,1,0,0,1,0,1,1,1,1,0.3333333333333333,0.14285714285714285,0.023677440102910435
C1,0,0,1,0,0,1,0,1,0,1,1,1,1,0.0,0.14285714285714285,0.634336308088117
C5,0,0,0,1,0,0,0,1,0,1,1,1,1,0.5,0.7142857142857142,0.6110709117221418
C5,0,0,0,1,0,0,0,1,0,1,1,1,1,1.0,0.42857142857142855,0.6035234764431581
C5,0,0,0,1,0,0,0,1,0,1,1,1,1,1.0,0.5714285714285714,0.6081665058691108
C5,0,0,0,1,0,0,0,1,0,1,1,1,1,0.8333333333333333,0.8571428571428571,0.609171490593343
C2,0,0,1,0,0,1,0,0,1,1,1,1,1,0.0,0.7142857142857142,0.07999678404888245
C5,1,1,1,1,1,1,0,0,1,1,1,1,1,0.0,0.14285714285714285,0.9377009969448464
C4,0,0,0,1,0,0,0,0,1,1,1,1,1,0.5,0.2857142857142857,0.6031516320951922
C4,0,0,1,1,1,0,0,0,1,1,1,1,1,0.16666666666666666,0.42857142857142855,0.4417108859945329
C4,0,0,0,1,0,0,0,1,1,1,1,1,1,1.0,0.2857142857142857,0.15197378999839203
C4,0,0,0,1,0,0,0,1,1,1,1,1,1,0.6666666666666666,0.42857142857142855,0.15143109824730663
C4,0,0,1,0,0,1,0,1,1,1,1,1,1,0.16666666666666666,0.2857142857142857,0.15084820710725197
C4,0,0,0,1,0,0,0,1,1,1,1,1,1,0.8333333333333333,0.42857142857142855,0.2330358578549606
C4,0,0,0,1,0,0,0,1,1,1,1,1,1,1.0,0.7142857142857142,0.19707750442193278
C5,0,0,0,1,0,0,0,1,1,1,1,1,1,1.0,0.8571428571428571,0.7795968001286381
C5,1,0,1,1,0,0,0,1,1,1,1,1,1,0.6666666666666666,0.42857142857142855,0.9859402637079916
C5,0,1,0,0,0,0,0,1,1,1,1,1,1,0.3333333333333333,0.2857142857142857,0.930786702042129
C5,0,0,0,1,0,1,0,1,1,1,1,1,1,0.8333333333333333,0.8571428571428571,0.3387401511497025
C5,0,0,0,1,1,0,0,1,1,1,1,1,1,1.0,0.5714285714285714,0.9849352789837594
C5,0,0,0,1,1,1,0,1,1,1,1,1,1,0.16666666666666666,0.2857142857142857,0.6743547998070429
C4,1,0,0,1,0,0,0,1,1,1,1,1,1,0.8333333333333333,0.42857142857142855,0.15222503617945007
C4,0,0,0,0,0,1,0,1,1,1,1,1,1,0.8333333333333333,0.7142857142857142,0.08859945328831001
C4,0,0,1,0,0,0,0,1,1,1,1,1,1,1.0,0.5714285714285714,0.08884064962212575
C4,0,0,0,1,1,1,0,1,1,1,1,1,1,0.6666666666666666,0.8571428571428571,0.08734322238301978
C2,1,0,1,1,0,1,0,1,1,1,1,1,1,0.0,0.8571428571428571,0.0749718604277215
C4,0,0,0,1,0,0,0,1,1,1,1,1,1,0.0,0.2857142857142857,0.0894637401511497
C4,1,1,1,1,0,1,0,1,1,1,1,1,1,0.8333333333333333,0.5714285714285714,0.08933309213699951
C4,0,0,0,0,0,1,0,1,1,1,1,1,1,1.0,0.7142857142857142,0.20847403119472582
C2,0,0,1,0,1,1,0,1,1,1,1,1,1,0.0,0.5714285714285714,0.0787305032963499
C4,0,0,1,0,1,1,0,1,1,1,1,1,1,1.0,0.5714285714285714,0.0835946293616337
C4,0,1,0,0,0,0,0,1,1,1,1,1,1,0.5,0.42857142857142855,0.07037908023798038
C4,0,0,1,0,0,0,0,1,1,1,1,1,1,1.0,0.2857142857142857,0.08073042289757196
C4,1,1,1,1,1,1,0,1,1,1,1,1,1,0.0,0.5714285714285714,0.07481106287184434
C5,0,1,1,0,0,1,0,1,1,1,1,1,1,0.0,0.5714285714285714,0.9310881974593986
C4,0,0,0,1,0,0,0,1,1,1,1,1,1,1.0,0.5714285714285714,0.07343423379964624
C4,1,1,1,1,1,1,0,1,1,1,1,1,1,0.5,0.7142857142857142,0.15177279305354557
C5,0,0,0,1,0,0,0,1,1,1,1,1,1,0.0,0.42857142857142855,0.9279626949670365
C5,0,1,0,0,0,0,0,1,1,1,1,1,1,0.5,0.14285714285714285,0.9216312912043737
C5,0,1,0,0,0,0,0,1,1,1,1,1,1,1.0,0.7142857142857142,0.9246763949187972
C4,0,0,0,1,1,1,0,1,1,1,1,1,1,0.3333333333333333,0.7142857142857142,0.3387703006914295
C5,1,1,0,0,0,0,0,1,1,1,1,1,1,0.5,0.8571428571428571,0.9108277054188776
C5,0,1,0,0,0,0,0,1,1,1,1,1,1,1.0,0.5714285714285714,0.725649220131854
C5,1,1,0,0,0,0,0,1,1,1,1,1,1,0.5,0.7142857142857142,0.9869050490432545
C5,0,1,0,0,0,0,0,1,1,1,1,1,1,0.0,0.7142857142857142,0.9377411963338157
C5,0,1,0,0,0,0,0,1,1,1,1,1,1,0.5,0.5714285714285714,0.9125763788390416
C5,1,1,0,0,0,0,0,1,1,1,1,1,1,0.6666666666666666,0.7142857142857142,0.9182243929892265
C5,0,1,1,0,0,0,0,1,1,1,1,1,1,0.16666666666666666,0.5714285714285714,0.9279626949670365
C4,0,1,0,0,0,0,0,1,1,1,1,1,1,1.0,0.7142857142857142,0.1711790480784692
C5,0,1,0,0,0,0,0,1,1,1,1,1,1,0.8333333333333333,0.8571428571428571,0.9196012220614247
C4,0,0,1,0,0,1,0,1,1,1,1,1,1,0.6666666666666666,0.7142857142857142,0.07775566811384467
C5,0,1,0,0,0,0,0,1,1,1,1,1,1,0.6666666666666666,0.8571428571428571,0.9182243929892265
C4,0,0,0,1,0,0,0,1,1,1,1,1,1,0.5,0.14285714285714285,0.3029124457308249
C5,0,1,0,0,0,0,0,1,1,1,1,1,1,0.8333333333333333,0.5714285714285714,0.9116718925872327
C5,0,0,0,1,0,0,0,1,1,1,1,1,1,0.0,0.5714285714285714,0.9276109503135552
C5,0,1,0,0,0,0,0,1,1,1,1,1,1,0.8333333333333333,0.5714285714285714,0.921611191509889
C4,0,0,1,0,1,1,0,1,1,1,1,1,1,0.5,0.5714285714285714,0.07791646566972182
C5,0,1,0,0,0,0,0,1,1,1,1,1,1,0.6666666666666666,0.42857142857142855,0.7346639331082168
C4,0,0,0,1,1,1,0,1,1,1,1,1,1,0.6666666666666666,0.14285714285714285,0.07074087473870397
C4,0,0,0,0,0,1,0,1,1,1,1,1,1,1.0,0.8571428571428571,0.08800651230101303
C2,0,0,0,0,0,1,0,1,1,1,1,1,1,0.0,0.7142857142857142,0.07457991638527094
C4,0,0,1,0,1,1,0,1,1,1,1,1,1,0.8333333333333333,0.7142857142857142,0.07754462132175591
