Cluster,person_w_disabilty___1,person_w_disabilty___2,person_w_disabilty___3,person_w_disabilty___4,person_w_disabilty___5,person_w_disabilty___6,person_w_disabilty___7,activities_access___1,activities_access___2,activities_access___3,activities_access___4,activities_access___5,activities_access___6,income,age,zip_cd
C4,0,0,1,0,1,1,0,1,1,1,1,1,1,0.6666666666666666,0.7142857142857142,0.08798641260652838
C4,0,0,1,1,1,1,0,1,1,1,1,1,1,0.16666666666666666,0.2857142857142857,0.9253698343785174
C4,0,0,0,0,0,1,0,1,1,1,1,1,1,0.8333333333333333,0.8571428571428571,0.15281797716674705
C4,0,0,0,1,0,0,0,1,1,1,1,1,1,0.6666666666666666,0.2857142857142857,0.19198223187007557
C4,0,1,1,1,1,1,0,1,1,1,1,1,1,1.0,0.7142857142857142,0.07453971699630166
C4,0,0,1,0,0,1,0,1,1,1,1,1,1,1.0,0.7142857142857142,0.07989628557645924
C5,0,1,0,0,0,0,0,1,1,1,1,1,1,1.0,0.5714285714285714,0.725649220131854
C4,0,0,0,1,1,1,0,1,1,1,1,1,1,0.0,0.42857142857142855,0.48240271747869434
C4,0,0,0,1,1,1,0,1,1,1,1,1,1,0.8333333333333333,0.42857142857142855,0.5662083936324168
C5,0,0,0,1,0,1,0,1,1,1,1,1,1,1.0,0.42857142857142855,0.8155149541726966
C4,0,0,1,0,0,0,0,1,1,1,1,1,1,1.0,0.42857142857142855,0.08271024280430937
C4,0,0,1,0,0,0,0,1,1,1,1,1,1,0.6666666666666666,0.42857142857142855,0.08917229458112237
C4,0,0,0,1,1,1,0,1,1,1,1,1,1,0.8333333333333333,0.5714285714285714,0.32913249718604276
C4,0,0,0,1,0,0,0,1,1,1,1,1,1,0.3333333333333333,0.2857142857142857,0.35577464222543814
C4,0,0,0,1,0,0,0,1,1,1,1,1,1,0.5,0.42857142857142855,0.3738844669561023
C4,1,1,1,1,1,1,0,1,1,1,1,1,1,0.5,0.42857142857142855,0.07074087473870397
C2,0,0,1,0,0,0,0,1,1,1,1,1,1,0.16666666666666666,0.8571428571428571,0.30193761054831963
C4,0,0,0,1,0,0,0,1,1,1,1,1,1,0.8333333333333333,0.8571428571428571,0.070710725196977
C4,0,0,1,0,0,0,0,1,1,1,1,1,1,0.16666666666666666,0.42857142857142855,0.07959479015918958
C4,0,0,1,1,0,0,0,1,1,1,1,1,1,0.3333333333333333,0.2857142857142857,0.15281797716674705
C4,0,0,0,1,0,0,0,1,1,1,1,1,1,0.8333333333333333,0.42857142857142855,0.31061062871844347
C5,0,0,0,1,0,0,0,1,1,1,1,1,1,0.5,0.8571428571428571,0.9795686605563595
C5,0,0,0,1,0,0,0,1,1,1,1,1,1,0.8333333333333333,0.7142857142857142,0.4436605563595433
C5,0,0,0,1,0,0,0,1,1,1,1,1,1,0.5,0.5714285714285714,0.7546430294259527
C5,0,0,0,1,0,0,0,1,1,1,1,1,1,0.16666666666666666,0.7142857142857142,0.9567856568580158
C4,1,0,0,0,0,0,0,1,1,1,1,1,1,0.8333333333333333,0.2857142857142857,0.45293656536420646
C4,0,0,0,0,1,0,0,1,1,1,1,1,1,0.5,0.42857142857142855,0.07144436404566651
C5,1,1,1,1,1,1,0,1,1,1,1,1,1,0.3333333333333333,0.2857142857142857,0.94511778420968
C5,0,0,0,1,0,0,0,1,1,1,1,1,1,1.0,0.7142857142857142,0.9551877311464866
C4,0,0,0,1,1,1,0,1,1,1,1,1,1,0.6666666666666666,0.42857142857142855,0.12263828589805435
C5,0,0,0,1,0,0,0,1,1,1,1,1,1,1.0,0.5714285714285714,0.9459619713780351
C5,0,0,0,1,0,0,0,1,1,1,1,1,1,0.8333333333333333,0.42857142857142855,0.9581524360829715
C4,0,0,0,1,1,0,0,1,1,1,1,1,1,0.5,0.42857142857142855,0.10754341534008682
C5,0,0,0,0,0,1,0,1,1,1,1,1,1,0.0,0.7142857142857142,0.6040259688052741
C2,0,0,0,1,0,0,0,1,1,1,1,1,1,0.0,0.7142857142857142,0.01871281556520341
C2,0,0,0,1,0,1,0,1,1,1,1,1,1,0.6666666666666666,0.2857142857142857,0.30469126869271584
C4,0,0,0,1,1,1,0,1,1,1,1,1,1,0.0,0.2857142857142857,0.1608176555716353
C3,1,0,0,1,0,0,0,1,1,1,1,1,1,0.5,0.8571428571428571,0.2835765396365975
C4,0,0,0,1,0,0,0,1,1,1,1,1,1,1.0,0.7142857142857142,0.15984282038913009
C4,0,1,0,0,0,0,0,1,1,1,1,1,1,0.8333333333333333,0.5714285714285714,0.1659129281234925
C4,0,1,0,0,0,0,0,1,1,1,1,1,1,0.6666666666666666,0.42857142857142855,0.12107050972825213
C4,0,0,0,1,1,1,0,1,1,1,1,1,1,0.16666666666666666,0.42857142857142855,0.32292169159028783
C4,0,0,0,0,0,1,0,1,1,1,1,1,1,0.16666666666666666,0.42857142857142855,0.1748974915581283
C5,0,0,0,1,1,0,0,1,1,1,1,1,1,1.0,0.42857142857142855,0.8060982473066409
C4,0,1,0,1,0,0,0,1,1,1,1,1,1,0.6666666666666666,0.7142857142857142,0.01861231709278019
C5,0,0,0,1,0,0,0,1,1,1,1,1,1,0.6666666666666666,0.7142857142857142,0.496723749799003
C4,0,0,0,1,0,0,0,1,1,1,1,1,1,1.0,0.42857142857142855,0.15195369030390737
C5,0,0,0,1,0,0,0,1,1,1,1,1,1,0.8333333333333333,0.8571428571428571,0.9542430455057083
C4,0,0,0,1,1,1,0,1,1,1,1,1,1,0.3333333333333333,0.5714285714285714,0.4842719890657662
C2,0,0,0,1,0,1,0,1,1,1,1,1,1,0.6666666666666666,0.42857142857142855,0.12263828589805435
C4,0,0,0,1,0,0,0,1,1,1,1,1,1,1.0,0.8571428571428571,0.15197378999839203
C4,1,0,0,1,1,0,0,1,1,1,1,1,1,1.0,0.7142857142857142,0.15098890496864448
C4,0,0,0,1,0,0,0,1,1,1,1,1,1,0.8333333333333333,0.2857142857142857,0.22425229136517125
C4,0,0,0,1,0,0,0,1,1,1,1,1,1,0.8333333333333333,1.0,0.1912184434796591
C4,0,0,0,1,0,0,0,1,1,1,1,1,1,0.6666666666666666,0.42857142857142855,0.030702283325293456
C5,0,1,0,0,0,0,0,1,1,1,1,1,1,0.6666666666666666,0.7142857142857142,0.6552600900466313
C4,0,0,0,1,0,0,0,1,1,1,1,1,1,0.8333333333333333,0.7142857142857142,0.010823685479980704
C4,0,0,0,1,0,0,0,1,1,1,1,1,1,1.0,0.7142857142857142,0.21164978292329956
C2,0,0,0,1,0,0,0,1,1,1,1,1,1,0.3333333333333333,0.7142857142857142,0.15286822640295866
C5,0,0,0,1,0,0,0,1,1,1,1,1,1,0.5,0.5714285714285714,0.7788430615854639
C4,0,0,0,1,0,0,0,1,1,1,1,1,1,1.0,0.7142857142857142,0.15212453770702686
C4,0,0,1,1,1,0,0,1,1,1,1,1,1,0.6666666666666666,0.14285714285714285,0.08265999356809776
C4,0,1,0,0,0,0,0,1,1,1,1,1,1,0.8333333333333333,1.0,0.08086107091172214
C4,0,0,0,1,0,0,0,1,1,1,1,1,1,0.0,0.42857142857142855,0.08898134748351826
C4,0,0,0,1,0,0,0,1,1,1,1,1,1,0.5,0.2857142857142857,0.06070107734362438
C4,0,0,0,0,1,1,0,1,1,1,1,1,1,0.8333333333333333,0.42857142857142855,0.0705298279466152
C4,0,0,0,1,1,1,0,1,1,1,1,1,1,0.8333333333333333,0.42857142857142855,0.0866196333815726
C4,0,0,1,1,0,0,0,1,1,1,1,1,1,0.0,0.14285714285714285,0.0644697700594951
C2,0,0,1,1,0,1,0,1,1,1,1,1,1,0.0,0.7142857142857142,0.017848528702363725
C4,0,0,0,1,0,0,0,1,1,1,1,1,1,0.6666666666666666,0.14285714285714285,0.08106206785656858
C4,0,0,0,1,1,1,0,1,1,1,1,1,1,0.8333333333333333,0.42857142857142855,0.08868990191349091
C4,0,1,1,1,1,1,0,1,1,1,1,1,1,0.8333333333333333,0.5714285714285714,0.19536903039073805
C4,0,0,0,1,0,0,0,1,1,1,1,1,1,0.0,0.2857142857142857,0.07065042611352307
C4,0,0,0,1,1,0,0,1,1,1,1,1,1,0.5,0.42857142857142855,0.11611593503778743
C4,0,0,0,1,1,1,0,1,1,1,1,1,1,0.16666666666666666,0.42857142857142855,0.07701197941791285
C2,0,0,0,1,0,0,0,1,1,1,1,1,1,0.5,0.5714285714285714,0.10052862196494614
C4,0,0,0,1,0,0,0,1,1,1,1,1,1,0.16666666666666666,0.2857142857142857,0.1125683389612478
C4,0,0,0,1,0,0,0,1,1,1,1,1,1,0.5,0.2857142857142857,0.11305073162887924
C4,1,0,0,1,0,0,0,1,1,1,1,1,1,0.0,0.2857142857142857,0.11414616497829233
C4,0,0,1,1,1,1,0,1,1,1,1,1,1,0.8333333333333333,0.42857142857142855,0.07961488985367422
C5,0,0,0,1,1,0,0,1,1,1,1,1,1,1.0,0.7142857142857142,0.87556279144557
C4,0,0,0,1,0,0,0,1,1,1,1,1,1,0.0,0.42857142857142855,0.18157059012703006
C2,0,0,0,1,0,0,0,1,1,1,1,1,1,0.0,0.7142857142857142,0.19573082489146165
C4,0,0,0,1,1,1,0,1,1,1,1,1,1,0.0,0.14285714285714285,0.1181259044862518
C4,0,0,0,1,0,0,0,1,1,1,1,1,1,0.8333333333333333,0.7142857142857142,0.10524200032159511
C4,0,0,0,1,0,0,0,1,1,1,1,1,1,1.0,0.2857142857142857,0.030792731950474352
C4,0,0,1,1,1,1,0,1,1,1,1,1,1,0.0,0.2857142857142857,0.11749276410998552
C4,0,0,0,1,0,0,0,1,1,1,1,1,1,0.5,0.42857142857142855,0.0890516964142145
C4,0,0,1,1,0,1,0,1,1,1,1,1,1,0.3333333333333333,0.14285714285714285,0.08097161923138768
C4,0,0,1,1,1,1,0,1,1,1,1,1,1,0.5,0.42857142857142855,0.07704212895963981
C4,0,0,0,1,0,0,0,1,1,1,1,1,1,1.0,0.42857142857142855,0.10955338478855121
C2,0,0,0,1,0,0,0,1,1,1,1,1,1,0.6666666666666666,0.7142857142857142,0.19210283003698345
C4,0,0,0,1,1,1,0,1,1,1,1,1,1,0.0,0.5714285714285714,0.19219327866216432
C4,0,0,0,1,1,0,0,1,1,1,1,1,1,0.8333333333333333,0.42857142857142855,0.15222503617945007
C4,0,0,0,1,1,1,0,1,1,1,1,1,1,0.0,0.2857142857142857,0.11749276410998552
C4,1,0,0,1,0,0,1,1,1,1,1,1,1,1.0,0.7142857142857142,0.2251869271587072
C5,0,0,0,1,0,0,0,1,1,1,1,1,1,0.8333333333333333,0.8571428571428571,0.6552600900466313
C5,0,0,0,1,0,0,0,1,1,1,1,1,1,0.8333333333333333,0.5714285714285714,0.9895582087152275
C4,0,1,0,1,0,0,0,1,1,1,1,1,1,0.16666666666666666,0.14285714285714285,0.4341634507155491
C5,0,0,0,1,1,1,0,1,1,1,1,1,1,0.3333333333333333,0.42857142857142855,0.8606186685962374
C3,0,0,0,1,1,1,1,1,1,1,1,1,1,1.0,0.8571428571428571,0.2081825856246985
C4,0,0,0,1,1,1,0,1,1,1,1,1,1,1.0,0.14285714285714285,0.15291847563917027
C4,0,0,0,1,1,1,0,1,1,1,1,1,1,0.16666666666666666,0.5714285714285714,0.29586750281395724
C4,0,1,0,0,0,0,0,1,1,1,1,1,1,0.8333333333333333,0.42857142857142855,0.3047515677761698
C4,0,0,0,1,0,0,0,1,1,1,1,1,1,1.0,0.7142857142857142,0.2095594146968966
C2,0,0,0,0,0,0,1,1,1,1,1,1,1,0.0,0.8571428571428571,0.15292852548641261
C3,0,0,0,0,0,0,1,1,1,1,1,1,1,0.8333333333333333,0.8571428571428571,0.1514612477890336
C2,0,0,0,0,0,0,1,1,1,1,1,1,1,0.3333333333333333,0.8571428571428571,0.15292852548641261
C3,0,0,0,0,0,0,1,1,1,1,1,1,1,1.0,0.8571428571428571,0.15292852548641261
C2,0,0,0,0,0,0,1,1,1,1,1,1,1,0.5,0.8571428571428571,0.15932022833252935
C3,0,0,0,0,0,0,1,1,1,1,1,1,1,0.8333333333333333,0.8571428571428571,0.15292852548641261
C3,0,0,0,0,0,0,1,1,1,1,1,1,1,1.0,0.8571428571428571,0.1570992120919762
C2,0,0,0,0,0,0,1,1,1,1,1,1,1,0.0,1.0,0.15303907380607815
C2,0,0,0,0,0,0,1,1,1,1,1,1,1,0.5,0.8571428571428571,0.15292852548641261
C5,0,1,0,1,0,0,1,1,1,1,1,1,1,0.3333333333333333,1.0,0.94511778420968
C2,0,0,0,0,0,0,1,1,1,1,1,1,1,0.5,0.8571428571428571,0.1571997105643994
C2,0,0,0,0,0,0,1,1,1,1,1,1,1,0.0,0.8571428571428571,0.1531094227367744
C5,0,0,0,1,0,0,0,1,1,1,1,1,1,0.6666666666666666,0.7142857142857142,0.805223910596559
C2,0,0,0,1,0,0,1,1,1,1,1,1,1,0.5,0.8571428571428571,0.15211448785978454
C2,0,0,1,1,0,1,0,1,1,1,1,1,1,0.0,0.42857142857142855,0.15292852548641261
C4,0,0,1,0,1,1,0,1,1,1,1,1,1,1.0,0.0,0.15292852548641261
C3,0,0,0,0,0,0,1,1,1,1,1,1,1,1.0,0.8571428571428571,0.85708112236694
C5,0,0,0,1,0,0,0,1,1,1,1,1,1,0.0,0.5714285714285714,0.9868447499598005
C5,0,0,0,1,0,0,0,1,1,1,1,1,1,0.6666666666666666,0.5714285714285714,0.5497567936967358
C5,0,0,0,1,0,0,0,1,1,1,1,1,1,0.3333333333333333,0.7142857142857142,0.6140858658948384
C5,0,0,0,0,0,1,0,1,1,1,1,1,1,1.0,0.5714285714285714,0.6042370155973629
C4,0,0,0,1,0,0,0,1,1,1,1,1,1,1.0,0.5714285714285714,0.15690826499437208
C5,0,0,0,1,0,0,0,1,1,1,1,1,1,0.3333333333333333,0.5714285714285714,0.6093121884547354
C5,0,0,0,0,0,1,0,1,1,1,1,1,1,0.0,0.8571428571428571,0.603553625984885
C5,0,0,0,1,0,0,0,1,1,1,1,1,1,0.6666666666666666,0.5714285714285714,0.5379683228814922
C5,0,0,0,1,0,0,0,1,1,1,1,1,1,0.0,0.2857142857142857,0.6091815404405853
C5,0,0,0,1,0,0,0,1,1,1,1,1,1,0.6666666666666666,0.8571428571428571,0.6050108538350217
C5,0,0,0,1,0,0,0,1,1,1,1,1,1,0.16666666666666666,0.42857142857142855,0.6164676796912687
C5,0,0,0,1,0,0,0,1,1,1,1,1,1,1.0,0.7142857142857142,0.6081162566328991
C5,0,0,0,1,0,1,0,1,1,1,1,1,1,0.16666666666666666,0.14285714285714285,0.9849352789837594
C4,0,1,0,0,0,0,0,1,1,1,1,1,1,1.0,0.14285714285714285,0.10076981829876186
C5,0,0,0,0,0,1,0,1,1,1,1,1,1,0.0,0.7142857142857142,0.6086488985367422
C4,0,1,0,0,0,0,0,1,1,1,1,1,1,0.3333333333333333,0.2857142857142857,0.3246502653159672
C2,0,0,0,0,0,1,0,1,1,1,1,1,1,0.3333333333333333,0.8571428571428571,0.0
C5,0,0,0,1,0,0,0,1,1,1,1,1,1,0.6666666666666666,0.42857142857142855,0.5380286219649462
C5,0,0,0,1,1,1,0,1,1,1,1,1,1,0.3333333333333333,0.2857142857142857,0.9180736452805918
C4,0,0,0,1,1,1,0,1,1,1,1,1,1,0.6666666666666666,0.42857142857142855,0.6034531275124618
C5,0,0,1,1,0,0,0,1,1,1,1,1,1,1.0,0.5714285714285714,0.6081665058691108
C5,0,0,0,1,0,0,0,1,1,1,1,1,1,1.0,0.5714285714285714,0.6081665058691108
C4,0,0,0,1,0,0,0,1,1,1,1,1,1,0.8333333333333333,0.2857142857142857,0.6060258884064962
C5,0,0,0,1,0,0,0,1,1,1,1,1,1,0.5,0.5714285714285714,0.6041867663611513
C5,0,0,0,1,0,0,0,1,1,1,1,1,1,0.0,0.7142857142857142,0.6368387200514553
C5,1,0,1,0,0,1,0,1,1,1,1,1,1,0.8333333333333333,0.8571428571428571,0.6074027174786943
C4,0,0,1,1,1,1,0,1,1,1,1,1,1,0.8333333333333333,0.2857142857142857,0.607111271908667
C5,0,0,1,1,0,0,1,1,1,1,1,1,1,0.5,0.8571428571428571,0.6049304550570831
C5,0,0,0,1,0,0,0,1,1,1,1,1,1,1.0,0.8571428571428571,0.5347222222222222
C5,0,0,0,1,0,0,0,1,1,1,1,1,1,0.6666666666666666,0.42857142857142855,0.6075635150345715
C4,0,0,1,1,1,1,0,1,1,1,1,1,1,0.8333333333333333,0.42857142857142855,0.6048098568901753
C4,1,0,0,1,0,0,0,1,1,1,1,1,1,1.0,0.0,0.609171490593343
C4,0,0,0,1,1,1,0,1,1,1,1,1,1,0.8333333333333333,0.42857142857142855,0.6042370155973629
C4,0,0,1,0,0,0,0,1,1,1,1,1,1,0.6666666666666666,0.7142857142857142,0.0
C4,0,0,0,1,0,0,0,1,1,1,1,1,1,0.6666666666666666,0.14285714285714285,0.6125783888084901
C4,0,0,0,1,1,1,0,1,1,1,1,1,1,0.8333333333333333,0.42857142857142855,0.6047294581122367
C4,1,0,0,0,0,0,0,1,1,1,1,1,1,0.0,0.14285714285714285,0.01610990512944203
C5,0,0,0,1,1,0,0,1,1,1,1,1,1,0.16666666666666666,0.14285714285714285,0.8131029908345393
C4,0,1,0,1,1,1,0,1,1,1,1,1,1,0.3333333333333333,0.14285714285714285,0.15281797716674705
C4,1,0,1,1,1,1,0,1,1,1,1,1,1,0.6666666666666666,0.14285714285714285,0.19191188293937933
C4,0,1,0,1,1,1,0,1,1,1,1,1,1,0.16666666666666666,0.14285714285714285,0.15288832609744332
C5,0,0,0,1,0,1,0,1,1,1,1,1,1,0.8333333333333333,0.42857142857142855,0.7450554751567776
C4,0,0,0,1,1,0,0,1,1,1,1,1,1,0.5,0.8571428571428571,0.282842900787908
C5,0,0,0,1,1,0,0,1,1,1,1,1,1,0.6666666666666666,0.7142857142857142,0.9049284450876347
C5,0,0,0,1,0,0,0,1,1,1,1,1,1,0.16666666666666666,0.7142857142857142,0.9300430133461971
C4,0,0,0,1,0,0,0,1,1,1,1,1,1,1.0,0.7142857142857142,0.23300570831323364
C5,0,0,0,1,0,1,0,1,1,1,1,1,1,0.5,0.8571428571428571,0.6345071554912365
C5,0,0,0,1,1,1,0,1,1,1,1,1,1,0.0,0.2857142857142857,0.8451519536903039
C3,0,0,0,1,1,1,1,1,1,1,1,1,1,1.0,0.8571428571428571,0.5338679852066248
C5,0,0,0,1,0,0,0,1,1,1,1,1,1,0.8333333333333333,0.42857142857142855,0.9771767969126869
C5,0,0,0,1,0,0,0,1,1,1,1,1,1,0.3333333333333333,0.42857142857142855,0.8570710725196977
C2,0,0,0,1,0,1,0,1,1,1,1,1,1,0.3333333333333333,0.2857142857142857,0.3698745779064158
C5,0,0,0,1,0,0,0,1,1,1,1,1,1,0.5,0.2857142857142857,0.8614327062228654
C5,0,0,0,0,0,1,0,1,1,1,1,1,1,0.3333333333333333,0.2857142857142857,0.8042490754140537
C3,0,0,0,0,0,0,1,1,1,1,1,1,1,1.0,1.0,0.716162164335102
C3,0,0,0,0,0,0,1,1,1,1,1,1,1,1.0,1.0,0.716162164335102
C2,0,0,0,1,0,0,0,1,1,1,1,1,1,0.3333333333333333,0.5714285714285714,0.15291847563917027
C4,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.7142857142857142,0.15690826499437208
C2,0,0,0,0,0,0,1,1,1,1,1,1,1,0.5,0.8571428571428571,0.5558872005145522
C5,0,0,0,1,0,0,0,1,1,1,1,1,1,0.0,0.42857142857142855,0.7543716835504101
C2,0,0,0,1,0,0,0,1,1,1,1,1,1,0.5,0.7142857142857142,0.1508683068017366
C4,1,1,1,1,1,1,0,1,1,1,1,1,1,0.0,0.5714285714285714,0.5538772310660878
C4,0,0,1,1,1,1,0,1,1,1,1,1,1,0.0,0.5714285714285714,0.554007879080238
C4,0,0,1,0,0,0,0,1,1,1,1,1,1,0.16666666666666666,0.42857142857142855,0.15165219488663773
C4,0,0,1,0,0,0,0,1,1,1,1,1,1,0.0,0.2857142857142857,0.21311706062067856
C4,0,0,0,1,1,1,0,1,1,1,1,1,1,0.0,0.2857142857142857,0.1511899019134909
C2,0,0,0,1,0,0,0,1,1,1,1,1,1,0.3333333333333333,0.7142857142857142,0.15283807686123171
C4,0,0,0,1,0,0,0,1,1,1,1,1,1,0.6666666666666666,0.2857142857142857,0.16784249879401833
C2,0,0,1,0,1,1,0,0,0,0,0,0,0,0.5,0.7142857142857142,0.08920244412284933
C2,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.7142857142857142,0.6086689982312269
C1,0,0,1,1,1,1,0,1,0,0,0,0,0,0.0,0.14285714285714285,0.07891140054671168
C3,0,0,0,1,0,0,0,1,0,0,0,0,0,0.5,0.8571428571428571,0.1520642386235729
C3,0,0,1,1,1,1,0,1,0,0,0,0,0,1.0,0.8571428571428571,0.6031114327062228
C2,0,0,0,1,1,1,0,1,1,0,0,0,0,0.0,0.7142857142857142,0.20880567615372245
C4,0,0,1,0,1,1,0,0,1,1,0,0,0,0.6666666666666666,0.8571428571428571,0.08901149702524522
C2,0,0,1,1,1,0,0,1,0,0,1,0,0,0.0,0.8571428571428571,0.15221498633220776
C2,0,1,0,0,0,0,0,1,0,0,1,0,0,0.0,0.8571428571428571,0.15107935359382538
C3,0,0,1,1,0,0,0,1,1,0,1,1,0,1.0,0.8571428571428571,0.0
C3,0,0,0,1,0,0,0,1,1,0,1,1,0,0.6666666666666666,0.8571428571428571,0.6110809615693842
C3,0,0,1,1,1,1,1,1,1,0,1,1,0,0.3333333333333333,0.8571428571428571,0.6094227367744011
C2,0,0,0,1,0,0,0,0,0,1,1,1,0,0.0,0.5714285714285714,0.33358457951439136
C2,0,0,0,1,0,0,0,1,1,1,1,1,0,0.3333333333333333,0.8571428571428571,0.15075775848207107
C1,0,0,0,1,0,0,0,0,0,0,0,0,1,0.5,0.7142857142857142,0.9796490593342981
C2,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,1.0,0.9801314520019295
C1,0,0,0,1,0,0,0,0,0,0,0,0,1,0.6666666666666666,0.7142857142857142,0.29858096156938413
C3,1,0,0,1,0,0,0,1,0,0,1,0,1,0.5,0.8571428571428571,0.08875020099694485
C3,0,0,0,0,0,0,1,1,1,0,1,0,1,1.0,1.0,0.07498191027496381
C2,0,0,1,0,0,0,0,1,1,1,1,0,1,0.3333333333333333,0.7142857142857142,0.15295867502813956
C3,0,1,0,0,0,0,1,1,1,0,0,1,1,0.6666666666666666,1.0,0.8570610226724553
C2,0,0,1,1,1,1,0,1,0,0,1,1,1,0.0,0.8571428571428571,0.6345071554912365
C2,0,0,0,1,1,1,0,1,1,0,1,1,1,0.3333333333333333,0.7142857142857142,0.16382255989708955
C5,0,0,0,1,0,0,0,1,1,0,1,1,1,0.8333333333333333,0.8571428571428571,0.9269376105483197
C2,0,0,0,0,0,0,1,1,1,0,1,1,1,0.0,0.8571428571428571,0.15291847563917027
C5,1,0,0,0,0,0,1,1,1,0,1,1,1,0.0,1.0,0.9311786460845795
C5,0,0,0,1,0,0,0,1,1,0,1,1,1,0.16666666666666666,0.42857142857142855,0.6031516320951922
C5,0,0,0,0,0,1,0,1,1,0,1,1,1,0.0,0.5714285714285714,0.9795586107091172
C4,0,0,0,0,0,1,0,1,1,1,1,1,1,1.0,0.5714285714285714,0.22742804309374498
C4,0,1,1,1,0,0,0,1,1,1,1,1,1,0.0,0.14285714285714285,0.07785616658626789
C5,0,0,0,1,1,0,0,1,1,1,1,1,1,1.0,0.8571428571428571,0.8956423862357292
C4,1,0,0,1,1,1,0,1,1,1,1,1,1,0.5,0.5714285714285714,0.10361392506833896
C5,0,0,0,1,0,0,0,1,1,1,1,1,1,1.0,0.2857142857142857,0.9487256793696736
C4,0,0,0,1,0,0,0,1,1,1,1,1,1,0.5,0.42857142857142855,0.2821796108699148
C4,0,0,0,1,1,0,0,1,1,1,1,1,1,0.5,0.8571428571428571,0.36988462775365816
